SEASON_2,TEAM_NAME,Shot Type,Total Shots
2003-04,Atlanta Hawks,total_2pt_attempted,5280
2004-05,Atlanta Hawks,total_2pt_attempted,5699
2005-06,Atlanta Hawks,total_2pt_attempted,5342
2006-07,Atlanta Hawks,total_2pt_attempted,5334
2007-08,Atlanta Hawks,total_2pt_attempted,5474
2008-09,Atlanta Hawks,total_2pt_attempted,4818
2009-10,Atlanta Hawks,total_2pt_attempted,5346
2010-11,Atlanta Hawks,total_2pt_attempted,5002
2011-12,Atlanta Hawks,total_2pt_attempted,4018
2012-13,Atlanta Hawks,total_2pt_attempted,4743
2013-14,Atlanta Hawks,total_2pt_attempted,4572
2014-15,Atlanta Hawks,total_2pt_attempted,4547
2015-16,Atlanta Hawks,total_2pt_attempted,4597
2016-17,Atlanta Hawks,total_2pt_attempted,4781
2017-18,Atlanta Hawks,total_2pt_attempted,4471
2018-19,Atlanta Hawks,total_2pt_attempted,4490
2019-20,Atlanta Hawks,total_2pt_attempted,3651
2020-21,Atlanta Hawks,total_2pt_attempted,3879
2021-22,Atlanta Hawks,total_2pt_attempted,4420
2022-23,Atlanta Hawks,total_2pt_attempted,5069
2003-04,Boston Celtics,total_2pt_attempted,4816
2004-05,Boston Celtics,total_2pt_attempted,5259
2005-06,Boston Celtics,total_2pt_attempted,5032
2006-07,Boston Celtics,total_2pt_attempted,5171
2007-08,Boston Celtics,total_2pt_attempted,4722
2008-09,Boston Celtics,total_2pt_attempted,4978
2009-10,Boston Celtics,total_2pt_attempted,4861
2010-11,Boston Celtics,total_2pt_attempted,5100
2011-12,Boston Celtics,total_2pt_attempted,4098
2012-13,Boston Celtics,total_2pt_attempted,5069
2013-14,Boston Celtics,total_2pt_attempted,5154
2014-15,Boston Celtics,total_2pt_attempted,5190
2015-16,Boston Celtics,total_2pt_attempted,5176
2016-17,Boston Celtics,total_2pt_attempted,4236
2017-18,Boston Celtics,total_2pt_attempted,4483
2018-19,Boston Celtics,total_2pt_attempted,4594
2019-20,Boston Celtics,total_2pt_attempted,3961
2020-21,Boston Celtics,total_2pt_attempted,3783
2021-22,Boston Celtics,total_2pt_attempted,4123
2022-23,Boston Celtics,total_2pt_attempted,3786
2012-13,Brooklyn Nets,total_2pt_attempted,4784
2013-14,Brooklyn Nets,total_2pt_attempted,4469
2014-15,Brooklyn Nets,total_2pt_attempted,5171
2015-16,Brooklyn Nets,total_2pt_attempted,5412
2016-17,Brooklyn Nets,total_2pt_attempted,4395
2017-18,Brooklyn Nets,total_2pt_attempted,4190
2018-19,Brooklyn Nets,total_2pt_attempted,4393
2019-20,Brooklyn Nets,total_2pt_attempted,3752
2020-21,Brooklyn Nets,total_2pt_attempted,3689
2021-22,Brooklyn Nets,total_2pt_attempted,4649
2022-23,Brooklyn Nets,total_2pt_attempted,4207
2004-05,Charlotte Bobcats,total_2pt_attempted,5978
2005-06,Charlotte Bobcats,total_2pt_attempted,5582
2006-07,Charlotte Bobcats,total_2pt_attempted,5363
2007-08,Charlotte Bobcats,total_2pt_attempted,5111
2008-09,Charlotte Bobcats,total_2pt_attempted,4960
2009-10,Charlotte Bobcats,total_2pt_attempted,4975
2010-11,Charlotte Bobcats,total_2pt_attempted,5162
2011-12,Charlotte Bobcats,total_2pt_attempted,4401
2012-13,Charlotte Bobcats,total_2pt_attempted,5250
2013-14,Charlotte Bobcats,total_2pt_attempted,5259
2014-15,Charlotte Hornets,total_2pt_attempted,5366
2015-16,Charlotte Hornets,total_2pt_attempted,4512
2016-17,Charlotte Hornets,total_2pt_attempted,4653
2017-18,Charlotte Hornets,total_2pt_attempted,4873
2018-19,Charlotte Hornets,total_2pt_attempted,4579
2019-20,Charlotte Hornets,total_2pt_attempted,3355
2020-21,Charlotte Hornets,total_2pt_attempted,3658
2021-22,Charlotte Hornets,total_2pt_attempted,4367
2022-23,Charlotte Hornets,total_2pt_attempted,4744
2003-04,Chicago Bulls,total_2pt_attempted,5497
2004-05,Chicago Bulls,total_2pt_attempted,5159
2005-06,Chicago Bulls,total_2pt_attempted,5260
2006-07,Chicago Bulls,total_2pt_attempted,5426
2007-08,Chicago Bulls,total_2pt_attempted,5556
2008-09,Chicago Bulls,total_2pt_attempted,5553
2009-10,Chicago Bulls,total_2pt_attempted,5759
2010-11,Chicago Bulls,total_2pt_attempted,5172
2011-12,Chicago Bulls,total_2pt_attempted,4345
2012-13,Chicago Bulls,total_2pt_attempted,5433
2013-14,Chicago Bulls,total_2pt_attempted,5118
2014-15,Chicago Bulls,total_2pt_attempted,4972
2015-16,Chicago Bulls,total_2pt_attempted,5417
2016-17,Chicago Bulls,total_2pt_attempted,5310
2017-18,Chicago Bulls,total_2pt_attempted,4736
2018-19,Chicago Bulls,total_2pt_attempted,5082
2019-20,Chicago Bulls,total_2pt_attempted,3480
2020-21,Chicago Bulls,total_2pt_attempted,3934
2021-22,Chicago Bulls,total_2pt_attempted,4763
2022-23,Chicago Bulls,total_2pt_attempted,4749
2003-04,Cleveland Cavaliers,total_2pt_attempted,5967
2004-05,Cleveland Cavaliers,total_2pt_attempted,5783
2005-06,Cleveland Cavaliers,total_2pt_attempted,4947
2006-07,Cleveland Cavaliers,total_2pt_attempted,5254
2007-08,Cleveland Cavaliers,total_2pt_attempted,5153
2008-09,Cleveland Cavaliers,total_2pt_attempted,4784
2009-10,Cleveland Cavaliers,total_2pt_attempted,4809
2010-11,Cleveland Cavaliers,total_2pt_attempted,5158
2011-12,Cleveland Cavaliers,total_2pt_attempted,4087
2012-13,Cleveland Cavaliers,total_2pt_attempted,5320
2013-14,Cleveland Cavaliers,total_2pt_attempted,5315
2014-15,Cleveland Cavaliers,total_2pt_attempted,4486
2015-16,Cleveland Cavaliers,total_2pt_attempted,4460
2016-17,Cleveland Cavaliers,total_2pt_attempted,4184
2017-18,Cleveland Cavaliers,total_2pt_attempted,4314
2018-19,Cleveland Cavaliers,total_2pt_attempted,4796
2019-20,Cleveland Cavaliers,total_2pt_attempted,3645
2020-21,Cleveland Cavaliers,total_2pt_attempted,4034
2021-22,Cleveland Cavaliers,total_2pt_attempted,4254
2022-23,Cleveland Cavaliers,total_2pt_attempted,4395
2003-04,Dallas Mavericks,total_2pt_attempted,5774
2004-05,Dallas Mavericks,total_2pt_attempted,5418
2005-06,Dallas Mavericks,total_2pt_attempted,5262
2006-07,Dallas Mavericks,total_2pt_attempted,5038
2007-08,Dallas Mavericks,total_2pt_attempted,5112
2008-09,Dallas Mavericks,total_2pt_attempted,5138
2009-10,Dallas Mavericks,total_2pt_attempted,5262
2010-11,Dallas Mavericks,total_2pt_attempted,4695
2011-12,Dallas Mavericks,total_2pt_attempted,3948
2012-13,Dallas Mavericks,total_2pt_attempted,5264
2013-14,Dallas Mavericks,total_2pt_attempted,4981
2014-15,Dallas Mavericks,total_2pt_attempted,4954
2015-16,Dallas Mavericks,total_2pt_attempted,4558
2016-17,Dallas Mavericks,total_2pt_attempted,4277
2017-18,Dallas Mavericks,total_2pt_attempted,4354
2018-19,Dallas Mavericks,total_2pt_attempted,4120
2019-20,Dallas Mavericks,total_2pt_attempted,3677
2020-21,Dallas Mavericks,total_2pt_attempted,3543
2021-22,Dallas Mavericks,total_2pt_attempted,3919
2022-23,Dallas Mavericks,total_2pt_attempted,3547
2003-04,Denver Nuggets,total_2pt_attempted,5778
2004-05,Denver Nuggets,total_2pt_attempted,5675
2005-06,Denver Nuggets,total_2pt_attempted,5596
2006-07,Denver Nuggets,total_2pt_attempted,5365
2007-08,Denver Nuggets,total_2pt_attempted,5433
2008-09,Denver Nuggets,total_2pt_attempted,5033
2009-10,Denver Nuggets,total_2pt_attempted,5161
2010-11,Denver Nuggets,total_2pt_attempted,4909
2011-12,Denver Nuggets,total_2pt_attempted,4093
2012-13,Denver Nuggets,total_2pt_attempted,5465
2013-14,Denver Nuggets,total_2pt_attempted,5083
2014-15,Denver Nuggets,total_2pt_attempted,5126
2015-16,Denver Nuggets,total_2pt_attempted,5060
2016-17,Denver Nuggets,total_2pt_attempted,4829
2017-18,Denver Nuggets,total_2pt_attempted,4566
2018-19,Denver Nuggets,total_2pt_attempted,4813
2019-20,Denver Nuggets,total_2pt_attempted,4254
2020-21,Denver Nuggets,total_2pt_attempted,3960
2021-22,Denver Nuggets,total_2pt_attempted,4135
2022-23,Denver Nuggets,total_2pt_attempted,4529
2003-04,Detroit Pistons,total_2pt_attempted,5346
2004-05,Detroit Pistons,total_2pt_attempted,5368
2005-06,Detroit Pistons,total_2pt_attempted,5107
2006-07,Detroit Pistons,total_2pt_attempted,5179
2007-08,Detroit Pistons,total_2pt_attempted,5221
2008-09,Detroit Pistons,total_2pt_attempted,5480
2009-10,Detroit Pistons,total_2pt_attempted,5412
2010-11,Detroit Pistons,total_2pt_attempted,5391
2011-12,Detroit Pistons,total_2pt_attempted,4316
2012-13,Detroit Pistons,total_2pt_attempted,5198
2013-14,Detroit Pistons,total_2pt_attempted,5544
2014-15,Detroit Pistons,total_2pt_attempted,4995
2015-16,Detroit Pistons,total_2pt_attempted,4939
2016-17,Detroit Pistons,total_2pt_attempted,5367
2017-18,Detroit Pistons,total_2pt_attempted,4756
2018-19,Detroit Pistons,total_2pt_attempted,4384
2019-20,Detroit Pistons,total_2pt_attempted,3501
2020-21,Detroit Pistons,total_2pt_attempted,3792
2021-22,Detroit Pistons,total_2pt_attempted,4429
2022-23,Detroit Pistons,total_2pt_attempted,4481
2003-04,Golden State Warriors,total_2pt_attempted,5228
2004-05,Golden State Warriors,total_2pt_attempted,5265
2005-06,Golden State Warriors,total_2pt_attempted,4953
2006-07,Golden State Warriors,total_2pt_attempted,5082
2007-08,Golden State Warriors,total_2pt_attempted,5221
2008-09,Golden State Warriors,total_2pt_attempted,5580
2009-10,Golden State Warriors,total_2pt_attempted,5407
2010-11,Golden State Warriors,total_2pt_attempted,5298
2011-12,Golden State Warriors,total_2pt_attempted,4092
2012-13,Golden State Warriors,total_2pt_attempted,5208
2013-14,Golden State Warriors,total_2pt_attempted,4968
2014-15,Golden State Warriors,total_2pt_attempted,4920
2015-16,Golden State Warriors,total_2pt_attempted,4567
2016-17,Golden State Warriors,total_2pt_attempted,4578
2017-18,Golden State Warriors,total_2pt_attempted,4610
2018-19,Golden State Warriors,total_2pt_attempted,4537
2019-20,Golden State Warriors,total_2pt_attempted,3698
2020-21,Golden State Warriors,total_2pt_attempted,3558
2021-22,Golden State Warriors,total_2pt_attempted,3856
2022-23,Golden State Warriors,total_2pt_attempted,3853
2003-04,Houston Rockets,total_2pt_attempted,4789
2004-05,Houston Rockets,total_2pt_attempted,4898
2005-06,Houston Rockets,total_2pt_attempted,4838
2006-07,Houston Rockets,total_2pt_attempted,4635
2007-08,Houston Rockets,total_2pt_attempted,4991
2008-09,Houston Rockets,total_2pt_attempted,4870
2009-10,Houston Rockets,total_2pt_attempted,5085
2010-11,Houston Rockets,total_2pt_attempted,5132
2011-12,Houston Rockets,total_2pt_attempted,4213
2012-13,Houston Rockets,total_2pt_attempted,4413
2013-14,Houston Rockets,total_2pt_attempted,4424
2014-15,Houston Rockets,total_2pt_attempted,4152
2015-16,Houston Rockets,total_2pt_attempted,4314
2016-17,Houston Rockets,total_2pt_attempted,3846
2017-18,Houston Rockets,total_2pt_attempted,3436
2018-19,Houston Rockets,total_2pt_attempted,3442
2019-20,Houston Rockets,total_2pt_attempted,3251
2020-21,Houston Rockets,total_2pt_attempted,3449
2021-22,Houston Rockets,total_2pt_attempted,3913
2022-23,Houston Rockets,total_2pt_attempted,4668
2003-04,Indiana Pacers,total_2pt_attempted,5041
2004-05,Indiana Pacers,total_2pt_attempted,4594
2005-06,Indiana Pacers,total_2pt_attempted,4738
2006-07,Indiana Pacers,total_2pt_attempted,5172
2007-08,Indiana Pacers,total_2pt_attempted,4972
2008-09,Indiana Pacers,total_2pt_attempted,5355
2009-10,Indiana Pacers,total_2pt_attempted,4927
2010-11,Indiana Pacers,total_2pt_attempted,5134
2011-12,Indiana Pacers,total_2pt_attempted,4311
2012-13,Indiana Pacers,total_2pt_attempted,4926
2013-14,Indiana Pacers,total_2pt_attempted,5031
2014-15,Indiana Pacers,total_2pt_attempted,5084
2015-16,Indiana Pacers,total_2pt_attempted,5096
2016-17,Indiana Pacers,total_2pt_attempted,5046
2017-18,Indiana Pacers,total_2pt_attempted,5073
2018-19,Indiana Pacers,total_2pt_attempted,5054
2019-20,Indiana Pacers,total_2pt_attempted,4411
2020-21,Indiana Pacers,total_2pt_attempted,4122
2021-22,Indiana Pacers,total_2pt_attempted,4439
2022-23,Indiana Pacers,total_2pt_attempted,4315
2015-16,LA Clippers,total_2pt_attempted,4569
2016-17,LA Clippers,total_2pt_attempted,4575
2017-18,LA Clippers,total_2pt_attempted,4808
2018-19,LA Clippers,total_2pt_attempted,5060
2022-23,LA Clippers,total_2pt_attempted,4326
2003-04,Los Angeles Clippers,total_2pt_attempted,5555
2004-05,Los Angeles Clippers,total_2pt_attempted,5699
2005-06,Los Angeles Clippers,total_2pt_attempted,5600
2006-07,Los Angeles Clippers,total_2pt_attempted,5415
2007-08,Los Angeles Clippers,total_2pt_attempted,5366
2008-09,Los Angeles Clippers,total_2pt_attempted,5183
2009-10,Los Angeles Clippers,total_2pt_attempted,5144
2010-11,Los Angeles Clippers,total_2pt_attempted,5075
2011-12,Los Angeles Clippers,total_2pt_attempted,3925
2012-13,Los Angeles Clippers,total_2pt_attempted,4856
2013-14,Los Angeles Clippers,total_2pt_attempted,4795
2014-15,Los Angeles Clippers,total_2pt_attempted,4628
2019-20,Los Angeles Clippers,total_2pt_attempted,4015
2020-21,Los Angeles Clippers,total_2pt_attempted,3744
2021-22,Los Angeles Clippers,total_2pt_attempted,4368
2003-04,Los Angeles Lakers,total_2pt_attempted,5561
2004-05,Los Angeles Lakers,total_2pt_attempted,4816
2005-06,Los Angeles Lakers,total_2pt_attempted,5024
2006-07,Los Angeles Lakers,total_2pt_attempted,4940
2007-08,Los Angeles Lakers,total_2pt_attempted,5067
2008-09,Los Angeles Lakers,total_2pt_attempted,5465
2009-10,Los Angeles Lakers,total_2pt_attempted,5313
2010-11,Los Angeles Lakers,total_2pt_attempted,5270
2011-12,Los Angeles Lakers,total_2pt_attempted,4207
2012-13,Los Angeles Lakers,total_2pt_attempted,4625
2013-14,Los Angeles Lakers,total_2pt_attempted,4948
2014-15,Los Angeles Lakers,total_2pt_attempted,5474
2015-16,Los Angeles Lakers,total_2pt_attempted,4940
2016-17,Los Angeles Lakers,total_2pt_attempted,5054
2017-18,Los Angeles Lakers,total_2pt_attempted,4864
2018-19,Los Angeles Lakers,total_2pt_attempted,4884
2019-20,Los Angeles Lakers,total_2pt_attempted,4027
2020-21,Los Angeles Lakers,total_2pt_attempted,3949
2021-22,Los Angeles Lakers,total_2pt_attempted,4453
2022-23,Los Angeles Lakers,total_2pt_attempted,4740
2003-04,Memphis Grizzlies,total_2pt_attempted,5343
2004-05,Memphis Grizzlies,total_2pt_attempted,4785
2005-06,Memphis Grizzlies,total_2pt_attempted,4547
2006-07,Memphis Grizzlies,total_2pt_attempted,5086
2007-08,Memphis Grizzlies,total_2pt_attempted,4958
2008-09,Memphis Grizzlies,total_2pt_attempted,5205
2009-10,Memphis Grizzlies,total_2pt_attempted,5855
2010-11,Memphis Grizzlies,total_2pt_attempted,5875
2011-12,Memphis Grizzlies,total_2pt_attempted,4573
2012-13,Memphis Grizzlies,total_2pt_attempted,5572
2013-14,Memphis Grizzlies,total_2pt_attempted,5576
2014-15,Memphis Grizzlies,total_2pt_attempted,5517
2015-16,Memphis Grizzlies,total_2pt_attempted,5338
2016-17,Memphis Grizzlies,total_2pt_attempted,4685
2017-18,Memphis Grizzlies,total_2pt_attempted,4636
2018-19,Memphis Grizzlies,total_2pt_attempted,4556
2019-20,Memphis Grizzlies,total_2pt_attempted,4337
2020-21,Memphis Grizzlies,total_2pt_attempted,4350
2021-22,Memphis Grizzlies,total_2pt_attempted,5060
2022-23,Memphis Grizzlies,total_2pt_attempted,4744
2003-04,Miami Heat,total_2pt_attempted,5060
2004-05,Miami Heat,total_2pt_attempted,5108
2005-06,Miami Heat,total_2pt_attempted,4914
2006-07,Miami Heat,total_2pt_attempted,4749
2007-08,Miami Heat,total_2pt_attempted,4963
2008-09,Miami Heat,total_2pt_attempted,5015
2009-10,Miami Heat,total_2pt_attempted,5092
2010-11,Miami Heat,total_2pt_attempted,4822
2011-12,Miami Heat,total_2pt_attempted,4182
2012-13,Miami Heat,total_2pt_attempted,4539
2013-14,Miami Heat,total_2pt_attempted,4443
2014-15,Miami Heat,total_2pt_attempted,4671
2015-16,Miami Heat,total_2pt_attempted,5217
2016-17,Miami Heat,total_2pt_attempted,4824
2017-18,Miami Heat,total_2pt_attempted,4491
2018-19,Miami Heat,total_2pt_attempted,4560
2019-20,Miami Heat,total_2pt_attempted,3576
2020-21,Miami Heat,total_2pt_attempted,3423
2021-22,Miami Heat,total_2pt_attempted,4018
2022-23,Miami Heat,total_2pt_attempted,4139
2003-04,Milwaukee Bucks,total_2pt_attempted,5505
2004-05,Milwaukee Bucks,total_2pt_attempted,5655
2005-06,Milwaukee Bucks,total_2pt_attempted,5231
2006-07,Milwaukee Bucks,total_2pt_attempted,5242
2007-08,Milwaukee Bucks,total_2pt_attempted,5432
2008-09,Milwaukee Bucks,total_2pt_attempted,5347
2009-10,Milwaukee Bucks,total_2pt_attempted,5185
2010-11,Milwaukee Bucks,total_2pt_attempted,5130
2011-12,Milwaukee Bucks,total_2pt_attempted,4387
2012-13,Milwaukee Bucks,total_2pt_attempted,5527
2013-14,Milwaukee Bucks,total_2pt_attempted,5184
2014-15,Milwaukee Bucks,total_2pt_attempted,5222
2015-16,Milwaukee Bucks,total_2pt_attempted,5463
2016-17,Milwaukee Bucks,total_2pt_attempted,4769
2017-18,Milwaukee Bucks,total_2pt_attempted,4783
2018-19,Milwaukee Bucks,total_2pt_attempted,4337
2019-20,Milwaukee Bucks,total_2pt_attempted,3798
2020-21,Milwaukee Bucks,total_2pt_attempted,3941
2021-22,Milwaukee Bucks,total_2pt_attempted,4180
2022-23,Milwaukee Bucks,total_2pt_attempted,4105
2003-04,Minnesota Timberwolves,total_2pt_attempted,5674
2004-05,Minnesota Timberwolves,total_2pt_attempted,5484
2005-06,Minnesota Timberwolves,total_2pt_attempted,5398
2006-07,Minnesota Timberwolves,total_2pt_attempted,5413
2007-08,Minnesota Timberwolves,total_2pt_attempted,5558
2008-09,Minnesota Timberwolves,total_2pt_attempted,5227
2009-10,Minnesota Timberwolves,total_2pt_attempted,5742
2010-11,Minnesota Timberwolves,total_2pt_attempted,5449
2011-12,Minnesota Timberwolves,total_2pt_attempted,4011
2012-13,Minnesota Timberwolves,total_2pt_attempted,5227
2013-14,Minnesota Timberwolves,total_2pt_attempted,5418
2014-15,Minnesota Timberwolves,total_2pt_attempted,5597
2015-16,Minnesota Timberwolves,total_2pt_attempted,5321
2016-17,Minnesota Timberwolves,total_2pt_attempted,5199
2017-18,Minnesota Timberwolves,total_2pt_attempted,5218
2018-19,Minnesota Timberwolves,total_2pt_attempted,5126
2019-20,Minnesota Timberwolves,total_2pt_attempted,3325
2020-21,Minnesota Timberwolves,total_2pt_attempted,3840
2021-22,Minnesota Timberwolves,total_2pt_attempted,4072
2022-23,Minnesota Timberwolves,total_2pt_attempted,4436
2003-04,New Jersey Nets,total_2pt_attempted,5249
2004-05,New Jersey Nets,total_2pt_attempted,5216
2005-06,New Jersey Nets,total_2pt_attempted,4870
2006-07,New Jersey Nets,total_2pt_attempted,4703
2007-08,New Jersey Nets,total_2pt_attempted,5020
2008-09,New Jersey Nets,total_2pt_attempted,4801
2009-10,New Jersey Nets,total_2pt_attempted,5369
2010-11,New Jersey Nets,total_2pt_attempted,5301
2011-12,New Jersey Nets,total_2pt_attempted,3839
2003-04,New Orleans Hornets,total_2pt_attempted,4939
2004-05,New Orleans Hornets,total_2pt_attempted,5240
2007-08,New Orleans Hornets,total_2pt_attempted,5175
2008-09,New Orleans Hornets,total_2pt_attempted,4840
2009-10,New Orleans Hornets,total_2pt_attempted,5270
2010-11,New Orleans Hornets,total_2pt_attempted,5184
2011-12,New Orleans Hornets,total_2pt_attempted,4326
2012-13,New Orleans Hornets,total_2pt_attempted,5115
2013-14,New Orleans Pelicans,total_2pt_attempted,5458
2014-15,New Orleans Pelicans,total_2pt_attempted,5212
2015-16,New Orleans Pelicans,total_2pt_attempted,5089
2016-17,New Orleans Pelicans,total_2pt_attempted,4934
2017-18,New Orleans Pelicans,total_2pt_attempted,4929
2018-19,New Orleans Pelicans,total_2pt_attempted,5114
2019-20,New Orleans Pelicans,total_2pt_attempted,3942
2020-21,New Orleans Pelicans,total_2pt_attempted,4222
2021-22,New Orleans Pelicans,total_2pt_attempted,4583
2022-23,New Orleans Pelicans,total_2pt_attempted,4712
2005-06,New Orleans/Oklahoma City Hornets,total_2pt_attempted,5543
2006-07,New Orleans/Oklahoma City Hornets,total_2pt_attempted,5418
2003-04,New York Knicks,total_2pt_attempted,5398
2004-05,New York Knicks,total_2pt_attempted,5359
2005-06,New York Knicks,total_2pt_attempted,5321
2006-07,New York Knicks,total_2pt_attempted,4986
2007-08,New York Knicks,total_2pt_attempted,5303
2008-09,New York Knicks,total_2pt_attempted,4807
2009-10,New York Knicks,total_2pt_attempted,4731
2010-11,New York Knicks,total_2pt_attempted,4786
2011-12,New York Knicks,total_2pt_attempted,3797
2012-13,New York Knicks,total_2pt_attempted,4318
2013-14,New York Knicks,total_2pt_attempted,4701
2014-15,New York Knicks,total_2pt_attempted,5112
2015-16,New York Knicks,total_2pt_attempted,5124
2016-17,New York Knicks,total_2pt_attempted,5234
2017-18,New York Knicks,total_2pt_attempted,5279
2018-19,New York Knicks,total_2pt_attempted,4820
2019-20,New York Knicks,total_2pt_attempted,4024
2020-21,New York Knicks,total_2pt_attempted,4062
2021-22,New York Knicks,total_2pt_attempted,4040
2022-23,New York Knicks,total_2pt_attempted,4398
2008-09,Oklahoma City Thunder,total_2pt_attempted,5767
2009-10,Oklahoma City Thunder,total_2pt_attempted,5400
2010-11,Oklahoma City Thunder,total_2pt_attempted,5206
2011-12,Oklahoma City Thunder,total_2pt_attempted,3912
2012-13,Oklahoma City Thunder,total_2pt_attempted,4916
2013-14,Oklahoma City Thunder,total_2pt_attempted,4943
2014-15,Oklahoma City Thunder,total_2pt_attempted,5255
2015-16,Oklahoma City Thunder,total_2pt_attempted,5137
2016-17,Oklahoma City Thunder,total_2pt_attempted,5053
2017-18,Oklahoma City Thunder,total_2pt_attempted,4730
2018-19,Oklahoma City Thunder,total_2pt_attempted,5029
2019-20,Oklahoma City Thunder,total_2pt_attempted,3985
2020-21,Oklahoma City Thunder,total_2pt_attempted,3809
2021-22,Oklahoma City Thunder,total_2pt_attempted,4244
2022-23,Oklahoma City Thunder,total_2pt_attempted,4793
2003-04,Orlando Magic,total_2pt_attempted,5520
2004-05,Orlando Magic,total_2pt_attempted,5763
2005-06,Orlando Magic,total_2pt_attempted,5371
2006-07,Orlando Magic,total_2pt_attempted,5128
2007-08,Orlando Magic,total_2pt_attempted,4372
2008-09,Orlando Magic,total_2pt_attempted,4269
2009-10,Orlando Magic,total_2pt_attempted,4153
2010-11,Orlando Magic,total_2pt_attempted,4308
2011-12,Orlando Magic,total_2pt_attempted,3377
2012-13,Orlando Magic,total_2pt_attempted,5367
2013-14,Orlando Magic,total_2pt_attempted,5188
2014-15,Orlando Magic,total_2pt_attempted,5194
2015-16,Orlando Magic,total_2pt_attempted,5302
2016-17,Orlando Magic,total_2pt_attempted,4994
2017-18,Orlando Magic,total_2pt_attempted,4637
2018-19,Orlando Magic,total_2pt_attempted,4674
2019-20,Orlando Magic,total_2pt_attempted,4114
2020-21,Orlando Magic,total_2pt_attempted,4135
2021-22,Orlando Magic,total_2pt_attempted,4218
2022-23,Orlando Magic,total_2pt_attempted,4523
2003-04,Philadelphia 76ers,total_2pt_attempted,5268
2004-05,Philadelphia 76ers,total_2pt_attempted,5283
2005-06,Philadelphia 76ers,total_2pt_attempted,5515
2006-07,Philadelphia 76ers,total_2pt_attempted,5585
2007-08,Philadelphia 76ers,total_2pt_attempted,5696
2008-09,Philadelphia 76ers,total_2pt_attempted,5460
2009-10,Philadelphia 76ers,total_2pt_attempted,5325
2010-11,Philadelphia 76ers,total_2pt_attempted,5528
2011-12,Philadelphia 76ers,total_2pt_attempted,4553
2012-13,Philadelphia 76ers,total_2pt_attempted,5457
2013-14,Philadelphia 76ers,total_2pt_attempted,5303
2014-15,Philadelphia 76ers,total_2pt_attempted,4617
2015-16,Philadelphia 76ers,total_2pt_attempted,4632
2016-17,Philadelphia 76ers,total_2pt_attempted,4549
2017-18,Philadelphia 76ers,total_2pt_attempted,4653
2018-19,Philadelphia 76ers,total_2pt_attempted,4759
2019-20,Philadelphia 76ers,total_2pt_attempted,4110
2020-21,Philadelphia 76ers,total_2pt_attempted,4088
2021-22,Philadelphia 76ers,total_2pt_attempted,4324
