SEASON_2,TEAM_NAME,Shot Type,Total Shots
2022-23,Philadelphia 76ers,total_2pt_attempted,4195
2003-04,Phoenix Suns,total_2pt_attempted,5469
2004-05,Phoenix Suns,total_2pt_attempted,4992
2005-06,Phoenix Suns,total_2pt_attempted,5070
2006-07,Phoenix Suns,total_2pt_attempted,4890
2007-08,Phoenix Suns,total_2pt_attempted,5018
2008-09,Phoenix Suns,total_2pt_attempted,5250
2009-10,Phoenix Suns,total_2pt_attempted,5018
2010-11,Phoenix Suns,total_2pt_attempted,4987
2011-12,Phoenix Suns,total_2pt_attempted,4150
2012-13,Phoenix Suns,total_2pt_attempted,5462
2013-14,Phoenix Suns,total_2pt_attempted,4790
2014-15,Phoenix Suns,total_2pt_attempted,4990
2015-16,Phoenix Suns,total_2pt_attempted,4900
2016-17,Phoenix Suns,total_2pt_attempted,5406
2017-18,Phoenix Suns,total_2pt_attempted,4855
2018-19,Phoenix Suns,total_2pt_attempted,4764
2019-20,Phoenix Suns,total_2pt_attempted,4109
2020-21,Phoenix Suns,total_2pt_attempted,3867
2021-22,Phoenix Suns,total_2pt_attempted,4773
2022-23,Phoenix Suns,total_2pt_attempted,4714
2003-04,Portland Trail Blazers,total_2pt_attempted,5365
2004-05,Portland Trail Blazers,total_2pt_attempted,5261
2005-06,Portland Trail Blazers,total_2pt_attempted,5225
2006-07,Portland Trail Blazers,total_2pt_attempted,5160
2007-08,Portland Trail Blazers,total_2pt_attempted,5120
2008-09,Portland Trail Blazers,total_2pt_attempted,4939
2009-10,Portland Trail Blazers,total_2pt_attempted,5065
2010-11,Portland Trail Blazers,total_2pt_attempted,5096
2011-12,Portland Trail Blazers,total_2pt_attempted,4035
2012-13,Portland Trail Blazers,total_2pt_attempted,4811
2013-14,Portland Trail Blazers,total_2pt_attempted,5063
2014-15,Portland Trail Blazers,total_2pt_attempted,4818
2015-16,Portland Trail Blazers,total_2pt_attempted,4704
2016-17,Portland Trail Blazers,total_2pt_attempted,4787
2017-18,Portland Trail Blazers,total_2pt_attempted,4824
2018-19,Portland Trail Blazers,total_2pt_attempted,4907
2019-20,Portland Trail Blazers,total_2pt_attempted,4224
2020-21,Portland Trail Blazers,total_2pt_attempted,3619
2021-22,Portland Trail Blazers,total_2pt_attempted,4127
2022-23,Portland Trail Blazers,total_2pt_attempted,4108
2003-04,Sacramento Kings,total_2pt_attempted,5213
2004-05,Sacramento Kings,total_2pt_attempted,5582
2005-06,Sacramento Kings,total_2pt_attempted,5092
2006-07,Sacramento Kings,total_2pt_attempted,5019
2007-08,Sacramento Kings,total_2pt_attempted,5191
2008-09,Sacramento Kings,total_2pt_attempted,5091
2009-10,Sacramento Kings,total_2pt_attempted,5512
2010-11,Sacramento Kings,total_2pt_attempted,5702
2011-12,Sacramento Kings,total_2pt_attempted,4411
2012-13,Sacramento Kings,total_2pt_attempted,5223
2013-14,Sacramento Kings,total_2pt_attempted,5291
2014-15,Sacramento Kings,total_2pt_attempted,5267
2015-16,Sacramento Kings,total_2pt_attempted,5244
2016-17,Sacramento Kings,total_2pt_attempted,4774
2017-18,Sacramento Kings,total_2pt_attempted,5096
2018-19,Sacramento Kings,total_2pt_attempted,5182
2019-20,Sacramento Kings,total_2pt_attempted,3853
2020-21,Sacramento Kings,total_2pt_attempted,3982
2021-22,Sacramento Kings,total_2pt_attempted,4501
2022-23,Sacramento Kings,total_2pt_attempted,4172
2003-04,San Antonio Spurs,total_2pt_attempted,5294
2004-05,San Antonio Spurs,total_2pt_attempted,5055
2005-06,San Antonio Spurs,total_2pt_attempted,4980
2006-07,San Antonio Spurs,total_2pt_attempted,4767
2007-08,San Antonio Spurs,total_2pt_attempted,4814
2008-09,San Antonio Spurs,total_2pt_attempted,4914
2009-10,San Antonio Spurs,total_2pt_attempted,5112
2010-11,San Antonio Spurs,total_2pt_attempted,4901
2011-12,San Antonio Spurs,total_2pt_attempted,4058
2012-13,San Antonio Spurs,total_2pt_attempted,4911
2013-14,San Antonio Spurs,total_2pt_attempted,5087
2014-15,San Antonio Spurs,total_2pt_attempted,5007
2015-16,San Antonio Spurs,total_2pt_attempted,5279
2016-17,San Antonio Spurs,total_2pt_attempted,4937
2017-18,San Antonio Spurs,total_2pt_attempted,5022
2018-19,San Antonio Spurs,total_2pt_attempted,5177
2019-20,San Antonio Spurs,total_2pt_attempted,4329
2020-21,San Antonio Spurs,total_2pt_attempted,4472
2021-22,San Antonio Spurs,total_2pt_attempted,4975
2022-23,San Antonio Spurs,total_2pt_attempted,4953
2003-04,Seattle SuperSonics,total_2pt_attempted,4654
2004-05,Seattle SuperSonics,total_2pt_attempted,4674
2005-06,Seattle SuperSonics,total_2pt_attempted,5080
2006-07,Seattle SuperSonics,total_2pt_attempted,5177
2007-08,Seattle SuperSonics,total_2pt_attempted,6093
2003-04,Toronto Raptors,total_2pt_attempted,5054
2004-05,Toronto Raptors,total_2pt_attempted,4975
2005-06,Toronto Raptors,total_2pt_attempted,5019
2006-07,Toronto Raptors,total_2pt_attempted,5083
2007-08,Toronto Raptors,total_2pt_attempted,5267
2008-09,Toronto Raptors,total_2pt_attempted,5384
2009-10,Toronto Raptors,total_2pt_attempted,5234
2010-11,Toronto Raptors,total_2pt_attempted,5664
2011-12,Toronto Raptors,total_2pt_attempted,4079
2012-13,Toronto Raptors,total_2pt_attempted,5020
2013-14,Toronto Raptors,total_2pt_attempted,4801
2014-15,Toronto Raptors,total_2pt_attempted,4769
2015-16,Toronto Raptors,total_2pt_attempted,4754
2016-17,Toronto Raptors,total_2pt_attempted,4922
2017-18,Toronto Raptors,total_2pt_attempted,4464
2018-19,Toronto Raptors,total_2pt_attempted,4534
2019-20,Toronto Raptors,total_2pt_attempted,3668
2020-21,Toronto Raptors,total_2pt_attempted,3552
2021-22,Toronto Raptors,total_2pt_attempted,4681
2022-23,Toronto Raptors,total_2pt_attempted,4863
2003-04,Utah Jazz,total_2pt_attempted,5386
2004-05,Utah Jazz,total_2pt_attempted,5539
2005-06,Utah Jazz,total_2pt_attempted,5282
2006-07,Utah Jazz,total_2pt_attempted,5415
2007-08,Utah Jazz,total_2pt_attempted,5497
2008-09,Utah Jazz,total_2pt_attempted,5501
2009-10,Utah Jazz,total_2pt_attempted,5368
2010-11,Utah Jazz,total_2pt_attempted,5334
2011-12,Utah Jazz,total_2pt_attempted,4686
2012-13,Utah Jazz,total_2pt_attempted,5325
2013-14,Utah Jazz,total_2pt_attempted,5075
2014-15,Utah Jazz,total_2pt_attempted,4711
2015-16,Utah Jazz,total_2pt_attempted,4637
2016-17,Utah Jazz,total_2pt_attempted,4387
2017-18,Utah Jazz,total_2pt_attempted,4372
2018-19,Utah Jazz,total_2pt_attempted,4293
2019-20,Utah Jazz,total_2pt_attempted,3593
2020-21,Utah Jazz,total_2pt_attempted,3246
2021-22,Utah Jazz,total_2pt_attempted,3759
2022-23,Utah Jazz,total_2pt_attempted,4266
2003-04,Washington Wizards,total_2pt_attempted,5287
2004-05,Washington Wizards,total_2pt_attempted,5296
2005-06,Washington Wizards,total_2pt_attempted,5262
2006-07,Washington Wizards,total_2pt_attempted,5206
2007-08,Washington Wizards,total_2pt_attempted,5081
2008-09,Washington Wizards,total_2pt_attempted,5457
2009-10,Washington Wizards,total_2pt_attempted,5475
2010-11,Washington Wizards,total_2pt_attempted,5706
2011-12,Washington Wizards,total_2pt_attempted,4400
2012-13,Washington Wizards,total_2pt_attempted,5198
2013-14,Washington Wizards,total_2pt_attempted,5216
2014-15,Washington Wizards,total_2pt_attempted,5409
2015-16,Washington Wizards,total_2pt_attempted,5050
2016-17,Washington Wizards,total_2pt_attempted,5107
2017-18,Washington Wizards,total_2pt_attempted,4845
2018-19,Washington Wizards,total_2pt_attempted,4656
2019-20,Washington Wizards,total_2pt_attempted,4199
2020-21,Washington Wizards,total_2pt_attempted,4459
2021-22,Washington Wizards,total_2pt_attempted,4544
2022-23,Washington Wizards,total_2pt_attempted,4526
2003-04,Atlanta Hawks,total_3pt_attempted,1249
2004-05,Atlanta Hawks,total_3pt_attempted,973
2005-06,Atlanta Hawks,total_3pt_attempted,1154
2006-07,Atlanta Hawks,total_3pt_attempted,1038
2007-08,Atlanta Hawks,total_3pt_attempted,1078
2008-09,Atlanta Hawks,total_3pt_attempted,1629
2009-10,Atlanta Hawks,total_3pt_attempted,1453
2010-11,Atlanta Hawks,total_3pt_attempted,1426
2011-12,Atlanta Hawks,total_3pt_attempted,1330
2012-13,Atlanta Hawks,total_3pt_attempted,1901
2013-14,Atlanta Hawks,total_3pt_attempted,2115
2014-15,Atlanta Hawks,total_3pt_attempted,2152
2015-16,Atlanta Hawks,total_3pt_attempted,2323
2016-17,Atlanta Hawks,total_3pt_attempted,2132
2017-18,Atlanta Hawks,total_3pt_attempted,2544
2018-19,Atlanta Hawks,total_3pt_attempted,3034
2019-20,Atlanta Hawks,total_3pt_attempted,2416
2020-21,Atlanta Hawks,total_3pt_attempted,2402
2021-22,Atlanta Hawks,total_3pt_attempted,2821
2022-23,Atlanta Hawks,total_3pt_attempted,2505
2003-04,Boston Celtics,total_3pt_attempted,1599
2004-05,Boston Celtics,total_3pt_attempted,1252
2005-06,Boston Celtics,total_3pt_attempted,1290
2006-07,Boston Celtics,total_3pt_attempted,1283
2007-08,Boston Celtics,total_3pt_attempted,1564
2008-09,Boston Celtics,total_3pt_attempted,1355
2009-10,Boston Celtics,total_3pt_attempted,1432
2010-11,Boston Celtics,total_3pt_attempted,1119
2011-12,Boston Celtics,total_3pt_attempted,988
2012-13,Boston Celtics,total_3pt_attempted,1389
2013-14,Boston Celtics,total_3pt_attempted,1727
2014-15,Boston Celtics,total_3pt_attempted,2019
2015-16,Boston Celtics,total_3pt_attempted,2140
2016-17,Boston Celtics,total_3pt_attempted,2738
2017-18,Boston Celtics,total_3pt_attempted,2492
2018-19,Boston Celtics,total_3pt_attempted,2829
2019-20,Boston Celtics,total_3pt_attempted,2487
2020-21,Boston Celtics,total_3pt_attempted,2618
2021-22,Boston Celtics,total_3pt_attempted,3044
2022-23,Boston Celtics,total_3pt_attempted,3492
2012-13,Brooklyn Nets,total_3pt_attempted,1757
2013-14,Brooklyn Nets,total_3pt_attempted,1921
2014-15,Brooklyn Nets,total_3pt_attempted,1633
2015-16,Brooklyn Nets,total_3pt_attempted,1506
2016-17,Brooklyn Nets,total_3pt_attempted,2590
2017-18,Brooklyn Nets,total_3pt_attempted,2924
2018-19,Brooklyn Nets,total_3pt_attempted,2965
2019-20,Brooklyn Nets,total_3pt_attempted,2746
2020-21,Brooklyn Nets,total_3pt_attempted,2600
2021-22,Brooklyn Nets,total_3pt_attempted,2602
2022-23,Brooklyn Nets,total_3pt_attempted,2771
2004-05,Charlotte Bobcats,total_3pt_attempted,881
2005-06,Charlotte Bobcats,total_3pt_attempted,1261
2006-07,Charlotte Bobcats,total_3pt_attempted,1280
2007-08,Charlotte Bobcats,total_3pt_attempted,1443
2008-09,Charlotte Bobcats,total_3pt_attempted,1339
2009-10,Charlotte Bobcats,total_3pt_attempted,1330
2010-11,Charlotte Bobcats,total_3pt_attempted,1202
2011-12,Charlotte Bobcats,total_3pt_attempted,892
2012-13,Charlotte Bobcats,total_3pt_attempted,1399
2013-14,Charlotte Bobcats,total_3pt_attempted,1468
2014-15,Charlotte Hornets,total_3pt_attempted,1566
2015-16,Charlotte Hornets,total_3pt_attempted,2409
2016-17,Charlotte Hornets,total_3pt_attempted,2345
2017-18,Charlotte Hornets,total_3pt_attempted,2233
2018-19,Charlotte Hornets,total_3pt_attempted,2783
2019-20,Charlotte Hornets,total_3pt_attempted,2231
2020-21,Charlotte Hornets,total_3pt_attempted,2666
2021-22,Charlotte Hornets,total_3pt_attempted,3130
2022-23,Charlotte Hornets,total_3pt_attempted,2669
2003-04,Chicago Bulls,total_3pt_attempted,1256
2004-05,Chicago Bulls,total_3pt_attempted,1433
2005-06,Chicago Bulls,total_3pt_attempted,1477
2006-07,Chicago Bulls,total_3pt_attempted,1237
2007-08,Chicago Bulls,total_3pt_attempted,1305
2008-09,Chicago Bulls,total_3pt_attempted,1291
2009-10,Chicago Bulls,total_3pt_attempted,1065
2010-11,Chicago Bulls,total_3pt_attempted,1415
2011-12,Chicago Bulls,total_3pt_attempted,1116
2012-13,Chicago Bulls,total_3pt_attempted,1265
2013-14,Chicago Bulls,total_3pt_attempted,1459
2014-15,Chicago Bulls,total_3pt_attempted,1825
2015-16,Chicago Bulls,total_3pt_attempted,1753
2016-17,Chicago Bulls,total_3pt_attempted,1828
2017-18,Chicago Bulls,total_3pt_attempted,2549
2018-19,Chicago Bulls,total_3pt_attempted,2123
2019-20,Chicago Bulls,total_3pt_attempted,2282
2020-21,Chicago Bulls,total_3pt_attempted,2446
2021-22,Chicago Bulls,total_3pt_attempted,2364
2022-23,Chicago Bulls,total_3pt_attempted,2367
2003-04,Cleveland Cavaliers,total_3pt_attempted,786
2004-05,Cleveland Cavaliers,total_3pt_attempted,904
2005-06,Cleveland Cavaliers,total_3pt_attempted,1465
2006-07,Cleveland Cavaliers,total_3pt_attempted,1404
2007-08,Cleveland Cavaliers,total_3pt_attempted,1544
2008-09,Cleveland Cavaliers,total_3pt_attempted,1670
2009-10,Cleveland Cavaliers,total_3pt_attempted,1581
2010-11,Cleveland Cavaliers,total_3pt_attempted,1489
2011-12,Cleveland Cavaliers,total_3pt_attempted,1273
2012-13,Cleveland Cavaliers,total_3pt_attempted,1581
2013-14,Cleveland Cavaliers,total_3pt_attempted,1639
2014-15,Cleveland Cavaliers,total_3pt_attempted,2252
2015-16,Cleveland Cavaliers,total_3pt_attempted,2423
2016-17,Cleveland Cavaliers,total_3pt_attempted,2772
2017-18,Cleveland Cavaliers,total_3pt_attempted,2636
2018-19,Cleveland Cavaliers,total_3pt_attempted,2388
2019-20,Cleveland Cavaliers,total_3pt_attempted,2070
2020-21,Cleveland Cavaliers,total_3pt_attempted,2141
2021-22,Cleveland Cavaliers,total_3pt_attempted,2686
2022-23,Cleveland Cavaliers,total_3pt_attempted,2589
2003-04,Dallas Mavericks,total_3pt_attempted,1456
2004-05,Dallas Mavericks,total_3pt_attempted,1273
2005-06,Dallas Mavericks,total_3pt_attempted,1113
2006-07,Dallas Mavericks,total_3pt_attempted,1404
2007-08,Dallas Mavericks,total_3pt_attempted,1403
2008-09,Dallas Mavericks,total_3pt_attempted,1632
2009-10,Dallas Mavericks,total_3pt_attempted,1497
2010-11,Dallas Mavericks,total_3pt_attempted,1768
2011-12,Dallas Mavericks,total_3pt_attempted,1464
2012-13,Dallas Mavericks,total_3pt_attempted,1628
2013-14,Dallas Mavericks,total_3pt_attempted,1876
2014-15,Dallas Mavericks,total_3pt_attempted,2082
2015-16,Dallas Mavericks,total_3pt_attempted,2340
2016-17,Dallas Mavericks,total_3pt_attempted,2472
2017-18,Dallas Mavericks,total_3pt_attempted,2688
2018-19,Dallas Mavericks,total_3pt_attempted,3002
2019-20,Dallas Mavericks,total_3pt_attempted,3095
2020-21,Dallas Mavericks,total_3pt_attempted,2744
2021-22,Dallas Mavericks,total_3pt_attempted,3063
2022-23,Dallas Mavericks,total_3pt_attempted,3362
2003-04,Denver Nuggets,total_3pt_attempted,985
2004-05,Denver Nuggets,total_3pt_attempted,940
2005-06,Denver Nuggets,total_3pt_attempted,1076
2006-07,Denver Nuggets,total_3pt_attempted,1440
2007-08,Denver Nuggets,total_3pt_attempted,1605
2008-09,Denver Nuggets,total_3pt_attempted,1477
2009-10,Denver Nuggets,total_3pt_attempted,1517
2010-11,Denver Nuggets,total_3pt_attempted,1700
2011-12,Denver Nuggets,total_3pt_attempted,1310
2012-13,Denver Nuggets,total_3pt_attempted,1516
2013-14,Denver Nuggets,total_3pt_attempted,1959
2014-15,Denver Nuggets,total_3pt_attempted,2032
2015-16,Denver Nuggets,total_3pt_attempted,1942
2016-17,Denver Nuggets,total_3pt_attempted,2361
2017-18,Denver Nuggets,total_3pt_attempted,2536
2018-19,Denver Nuggets,total_3pt_attempted,2571
2019-20,Denver Nuggets,total_3pt_attempted,2234
2020-21,Denver Nuggets,total_3pt_attempted,2462
2021-22,Denver Nuggets,total_3pt_attempted,2944
2022-23,Denver Nuggets,total_3pt_attempted,2559
2003-04,Detroit Pistons,total_3pt_attempted,968
2004-05,Detroit Pistons,total_3pt_attempted,1053
2005-06,Detroit Pistons,total_3pt_attempted,1451
2006-07,Detroit Pistons,total_3pt_attempted,1305
2007-08,Detroit Pistons,total_3pt_attempted,1330
2008-09,Detroit Pistons,total_3pt_attempted,1079
2009-10,Detroit Pistons,total_3pt_attempted,1188
2010-11,Detroit Pistons,total_3pt_attempted,1255
2011-12,Detroit Pistons,total_3pt_attempted,916
2012-13,Detroit Pistons,total_3pt_attempted,1440
2013-14,Detroit Pistons,total_3pt_attempted,1579
2014-15,Detroit Pistons,total_3pt_attempted,2043
2015-16,Detroit Pistons,total_3pt_attempted,2144
2016-17,Detroit Pistons,total_3pt_attempted,1911
2017-18,Detroit Pistons,total_3pt_attempted,2373
2018-19,Detroit Pistons,total_3pt_attempted,2854
2019-20,Detroit Pistons,total_3pt_attempted,2157
2020-21,Detroit Pistons,total_3pt_attempted,2370
2021-22,Detroit Pistons,total_3pt_attempted,2838
2022-23,Detroit Pistons,total_3pt_attempted,2659
2003-04,Golden State Warriors,total_3pt_attempted,1283
2004-05,Golden State Warriors,total_3pt_attempted,1774
2005-06,Golden State Warriors,total_3pt_attempted,1832
2006-07,Golden State Warriors,total_3pt_attempted,1966
2007-08,Golden State Warriors,total_3pt_attempted,2185
2008-09,Golden State Warriors,total_3pt_attempted,1474
2009-10,Golden State Warriors,total_3pt_attempted,1687
2010-11,Golden State Warriors,total_3pt_attempted,1749
2011-12,Golden State Warriors,total_3pt_attempted,1351
2012-13,Golden State Warriors,total_3pt_attempted,1632
2013-14,Golden State Warriors,total_3pt_attempted,2037
2014-15,Golden State Warriors,total_3pt_attempted,2217
2015-16,Golden State Warriors,total_3pt_attempted,2588
2016-17,Golden State Warriors,total_3pt_attempted,2561
2017-18,Golden State Warriors,total_3pt_attempted,2369
2018-19,Golden State Warriors,total_3pt_attempted,2824
2019-20,Golden State Warriors,total_3pt_attempted,2032
2020-21,Golden State Warriors,total_3pt_attempted,2789
2021-22,Golden State Warriors,total_3pt_attempted,3231
2022-23,Golden State Warriors,total_3pt_attempted,3540
2003-04,Houston Rockets,total_3pt_attempted,1406
2004-05,Houston Rockets,total_3pt_attempted,1521
2005-06,Houston Rockets,total_3pt_attempted,1414
2006-07,Houston Rockets,total_3pt_attempted,1893
2007-08,Houston Rockets,total_3pt_attempted,1707
2008-09,Houston Rockets,total_3pt_attempted,1655
2009-10,Houston Rockets,total_3pt_attempted,1836
2010-11,Houston Rockets,total_3pt_attempted,1841
2011-12,Houston Rockets,total_3pt_attempted,1329
2012-13,Houston Rockets,total_3pt_attempted,2368
2013-14,Houston Rockets,total_3pt_attempted,2175
2014-15,Houston Rockets,total_3pt_attempted,2679
2015-16,Houston Rockets,total_3pt_attempted,2527
2016-17,Houston Rockets,total_3pt_attempted,3299
2017-18,Houston Rockets,total_3pt_attempted,3470
2018-19,Houston Rockets,total_3pt_attempted,3721
2019-20,Houston Rockets,total_3pt_attempted,3261
2020-21,Houston Rockets,total_3pt_attempted,2923
2021-22,Houston Rockets,total_3pt_attempted,3170
2022-23,Houston Rockets,total_3pt_attempted,2619
2003-04,Indiana Pacers,total_3pt_attempted,1281
2004-05,Indiana Pacers,total_3pt_attempted,1575
2005-06,Indiana Pacers,total_3pt_attempted,1536
2006-07,Indiana Pacers,total_3pt_attempted,1389
2007-08,Indiana Pacers,total_3pt_attempted,2021
2008-09,Indiana Pacers,total_3pt_attempted,1725
2009-10,Indiana Pacers,total_3pt_attempted,1894
2010-11,Indiana Pacers,total_3pt_attempted,1652
2011-12,Indiana Pacers,total_3pt_attempted,1063
2012-13,Indiana Pacers,total_3pt_attempted,1598
2013-14,Indiana Pacers,total_3pt_attempted,1541
2014-15,Indiana Pacers,total_3pt_attempted,1740
2015-16,Indiana Pacers,total_3pt_attempted,1874
2016-17,Indiana Pacers,total_3pt_attempted,1872
2017-18,Indiana Pacers,total_3pt_attempted,2010
2018-19,Indiana Pacers,total_3pt_attempted,2081
2019-20,Indiana Pacers,total_3pt_attempted,2046
2020-21,Indiana Pacers,total_3pt_attempted,2445
2021-22,Indiana Pacers,total_3pt_attempted,2899
2022-23,Indiana Pacers,total_3pt_attempted,3030
2015-16,LA Clippers,total_3pt_attempted,2157
2016-17,LA Clippers,total_3pt_attempted,2214
2017-18,LA Clippers,total_3pt_attempted,2196
2018-19,LA Clippers,total_3pt_attempted,2118
2022-23,LA Clippers,total_3pt_attempted,2734
2003-04,Los Angeles Clippers,total_3pt_attempted,1024
2004-05,Los Angeles Clippers,total_3pt_attempted,669
2005-06,Los Angeles Clippers,total_3pt_attempted,843
2006-07,Los Angeles Clippers,total_3pt_attempted,903
2007-08,Los Angeles Clippers,total_3pt_attempted,1079
2008-09,Los Angeles Clippers,total_3pt_attempted,1512
2009-10,Los Angeles Clippers,total_3pt_attempted,1456
2010-11,Los Angeles Clippers,total_3pt_attempted,1515
2011-12,Los Angeles Clippers,total_3pt_attempted,1437
2012-13,Los Angeles Clippers,total_3pt_attempted,1750
2013-14,Los Angeles Clippers,total_3pt_attempted,1959
2014-15,Los Angeles Clippers,total_3pt_attempted,2199
2019-20,Los Angeles Clippers,total_3pt_attempted,2410
2020-21,Los Angeles Clippers,total_3pt_attempted,2498
2021-22,Los Angeles Clippers,total_3pt_attempted,2802
2003-04,Los Angeles Lakers,total_3pt_attempted,1115
2004-05,Los Angeles Lakers,total_3pt_attempted,1813
2005-06,Los Angeles Lakers,total_3pt_attempted,1583
2006-07,Los Angeles Lakers,total_3pt_attempted,1724
2007-08,Los Angeles Lakers,total_3pt_attempted,1751
2008-09,Los Angeles Lakers,total_3pt_attempted,1513
2009-10,Los Angeles Lakers,total_3pt_attempted,1562
2010-11,Los Angeles Lakers,total_3pt_attempted,1485
2011-12,Los Angeles Lakers,total_3pt_attempted,1111
2012-13,Los Angeles Lakers,total_3pt_attempted,2007
2013-14,Los Angeles Lakers,total_3pt_attempted,2026
2014-15,Los Angeles Lakers,total_3pt_attempted,1546
2015-16,Los Angeles Lakers,total_3pt_attempted,2007
2016-17,Los Angeles Lakers,total_3pt_attempted,2086
2017-18,Los Angeles Lakers,total_3pt_attempted,2384
2018-19,Los Angeles Lakers,total_3pt_attempted,2541
2019-20,Los Angeles Lakers,total_3pt_attempted,2242
2020-21,Los Angeles Lakers,total_3pt_attempted,2248
2021-22,Los Angeles Lakers,total_3pt_attempted,2826
2022-23,Los Angeles Lakers,total_3pt_attempted,2558
2003-04,Memphis Grizzlies,total_3pt_attempted,1314
2004-05,Memphis Grizzlies,total_3pt_attempted,1486
2005-06,Memphis Grizzlies,total_3pt_attempted,1578
2006-07,Memphis Grizzlies,total_3pt_attempted,1362
2007-08,Memphis Grizzlies,total_3pt_attempted,1779
2008-09,Memphis Grizzlies,total_3pt_attempted,1105
2009-10,Memphis Grizzlies,total_3pt_attempted,1020
2010-11,Memphis Grizzlies,total_3pt_attempted,926
2011-12,Memphis Grizzlies,total_3pt_attempted,849
2012-13,Memphis Grizzlies,total_3pt_attempted,1107
2013-14,Memphis Grizzlies,total_3pt_attempted,1147
2014-15,Memphis Grizzlies,total_3pt_attempted,1246
2015-16,Memphis Grizzlies,total_3pt_attempted,1520
2016-17,Memphis Grizzlies,total_3pt_attempted,2165
2017-18,Memphis Grizzlies,total_3pt_attempted,2152
2018-19,Memphis Grizzlies,total_3pt_attempted,2368
2019-20,Memphis Grizzlies,total_3pt_attempted,2297
2020-21,Memphis Grizzlies,total_3pt_attempted,2258
2021-22,Memphis Grizzlies,total_3pt_attempted,2679
2022-23,Memphis Grizzlies,total_3pt_attempted,2807
2003-04,Miami Heat,total_3pt_attempted,1357
2004-05,Miami Heat,total_3pt_attempted,1260
2005-06,Miami Heat,total_3pt_attempted,1441
2006-07,Miami Heat,total_3pt_attempted,1539
2007-08,Miami Heat,total_3pt_attempted,1373
2008-09,Miami Heat,total_3pt_attempted,1630
2009-10,Miami Heat,total_3pt_attempted,1426
2010-11,Miami Heat,total_3pt_attempted,1477
2011-12,Miami Heat,total_3pt_attempted,1030
2012-13,Miami Heat,total_3pt_attempted,1807
2013-14,Miami Heat,total_3pt_attempted,1829
2014-15,Miami Heat,total_3pt_attempted,1659
2015-16,Miami Heat,total_3pt_attempted,1476
2016-17,Miami Heat,total_3pt_attempted,2206
2017-18,Miami Heat,total_3pt_attempted,2506
2018-19,Miami Heat,total_3pt_attempted,2658
2019-20,Miami Heat,total_3pt_attempted,2584
2020-21,Miami Heat,total_3pt_attempted,2606
2021-22,Miami Heat,total_3pt_attempted,2936
2022-23,Miami Heat,total_3pt_attempted,2852
2003-04,Milwaukee Bucks,total_3pt_attempted,1145
2004-05,Milwaukee Bucks,total_3pt_attempted,925
2005-06,Milwaukee Bucks,total_3pt_attempted,1335
2006-07,Milwaukee Bucks,total_3pt_attempted,1472
