SEASON_2,TEAM_NAME,Shot Type,Total Shots
2007-08,Milwaukee Bucks,total_3pt_attempted,1313
2008-09,Milwaukee Bucks,total_3pt_attempted,1407
2009-10,Milwaukee Bucks,total_3pt_attempted,1807
2010-11,Milwaukee Bucks,total_3pt_attempted,1413
2011-12,Milwaukee Bucks,total_3pt_attempted,1258
2012-13,Milwaukee Bucks,total_3pt_attempted,1669
2013-14,Milwaukee Bucks,total_3pt_attempted,1551
2014-15,Milwaukee Bucks,total_3pt_attempted,1500
2015-16,Milwaukee Bucks,total_3pt_attempted,1263
2016-17,Milwaukee Bucks,total_3pt_attempted,1932
2017-18,Milwaukee Bucks,total_3pt_attempted,2024
2018-19,Milwaukee Bucks,total_3pt_attempted,3134
2019-20,Milwaukee Bucks,total_3pt_attempted,2840
2020-21,Milwaukee Bucks,total_3pt_attempted,2669
2021-22,Milwaukee Bucks,total_3pt_attempted,3151
2022-23,Milwaukee Bucks,total_3pt_attempted,3306
2003-04,Minnesota Timberwolves,total_3pt_attempted,897
2004-05,Minnesota Timberwolves,total_3pt_attempted,1145
2005-06,Minnesota Timberwolves,total_3pt_attempted,942
2006-07,Minnesota Timberwolves,total_3pt_attempted,1089
2007-08,Minnesota Timberwolves,total_3pt_attempted,1259
2008-09,Minnesota Timberwolves,total_3pt_attempted,1539
2009-10,Minnesota Timberwolves,total_3pt_attempted,1181
2010-11,Minnesota Timberwolves,total_3pt_attempted,1565
2011-12,Minnesota Timberwolves,total_3pt_attempted,1422
2012-13,Minnesota Timberwolves,total_3pt_attempted,1475
2013-14,Minnesota Timberwolves,total_3pt_attempted,1755
2014-15,Minnesota Timberwolves,total_3pt_attempted,1222
2015-16,Minnesota Timberwolves,total_3pt_attempted,1345
2016-17,Minnesota Timberwolves,total_3pt_attempted,1722
2017-18,Minnesota Timberwolves,total_3pt_attempted,1845
2018-19,Minnesota Timberwolves,total_3pt_attempted,2357
2019-20,Minnesota Timberwolves,total_3pt_attempted,2540
2020-21,Minnesota Timberwolves,total_3pt_attempted,2706
2021-22,Minnesota Timberwolves,total_3pt_attempted,3386
2022-23,Minnesota Timberwolves,total_3pt_attempted,2731
2003-04,New Jersey Nets,total_3pt_attempted,1123
2004-05,New Jersey Nets,total_3pt_attempted,1203
2005-06,New Jersey Nets,total_3pt_attempted,1447
2006-07,New Jersey Nets,total_3pt_attempted,1676
2007-08,New Jersey Nets,total_3pt_attempted,1430
2008-09,New Jersey Nets,total_3pt_attempted,1734
2009-10,New Jersey Nets,total_3pt_attempted,1185
2010-11,New Jersey Nets,total_3pt_attempted,1337
2011-12,New Jersey Nets,total_3pt_attempted,1481
2003-04,New Orleans Hornets,total_3pt_attempted,1666
2004-05,New Orleans Hornets,total_3pt_attempted,1316
2007-08,New Orleans Hornets,total_3pt_attempted,1621
2008-09,New Orleans Hornets,total_3pt_attempted,1524
2009-10,New Orleans Hornets,total_3pt_attempted,1572
2010-11,New Orleans Hornets,total_3pt_attempted,1232
2011-12,New Orleans Hornets,total_3pt_attempted,777
2012-13,New Orleans Hornets,total_3pt_attempted,1474
2013-14,New Orleans Pelicans,total_3pt_attempted,1303
2014-15,New Orleans Pelicans,total_3pt_attempted,1581
2015-16,New Orleans Pelicans,total_3pt_attempted,1946
2016-17,New Orleans Pelicans,total_3pt_attempted,2191
2017-18,New Orleans Pelicans,total_3pt_attempted,2312
2018-19,New Orleans Pelicans,total_3pt_attempted,2449
2019-20,New Orleans Pelicans,total_3pt_attempted,2656
2020-21,New Orleans Pelicans,total_3pt_attempted,2190
2021-22,New Orleans Pelicans,total_3pt_attempted,2629
2022-23,New Orleans Pelicans,total_3pt_attempted,2468
2005-06,New Orleans/Oklahoma City Hornets,total_3pt_attempted,885
2006-07,New Orleans/Oklahoma City Hornets,total_3pt_attempted,1256
2003-04,New York Knicks,total_3pt_attempted,1115
2004-05,New York Knicks,total_3pt_attempted,1240
2005-06,New York Knicks,total_3pt_attempted,884
2006-07,New York Knicks,total_3pt_attempted,1370
2007-08,New York Knicks,total_3pt_attempted,1454
2008-09,New York Knicks,total_3pt_attempted,2284
2009-10,New York Knicks,total_3pt_attempted,2145
2010-11,New York Knicks,total_3pt_attempted,2079
2011-12,New York Knicks,total_3pt_attempted,1538
2012-13,New York Knicks,total_3pt_attempted,2371
2013-14,New York Knicks,total_3pt_attempted,2038
2014-15,New York Knicks,total_3pt_attempted,1614
2015-16,New York Knicks,total_3pt_attempted,1758
2016-17,New York Knicks,total_3pt_attempted,2020
2017-18,New York Knicks,total_3pt_attempted,1914
2018-19,New York Knicks,total_3pt_attempted,2421
2019-20,New York Knicks,total_3pt_attempted,1872
2020-21,New York Knicks,total_3pt_attempted,2163
2021-22,New York Knicks,total_3pt_attempted,3029
2022-23,New York Knicks,total_3pt_attempted,2930
2008-09,Oklahoma City Thunder,total_3pt_attempted,948
2009-10,Oklahoma City Thunder,total_3pt_attempted,1229
2010-11,Oklahoma City Thunder,total_3pt_attempted,1403
2011-12,Oklahoma City Thunder,total_3pt_attempted,1317
2012-13,Oklahoma City Thunder,total_3pt_attempted,1587
2013-14,Oklahoma City Thunder,total_3pt_attempted,1838
2014-15,Oklahoma City Thunder,total_3pt_attempted,1861
2015-16,Oklahoma City Thunder,total_3pt_attempted,1943
2016-17,Oklahoma City Thunder,total_3pt_attempted,2115
2017-18,Oklahoma City Thunder,total_3pt_attempted,2491
2018-19,Oklahoma City Thunder,total_3pt_attempted,2677
2019-20,Oklahoma City Thunder,total_3pt_attempted,2171
2020-21,Oklahoma City Thunder,total_3pt_attempted,2529
2021-22,Oklahoma City Thunder,total_3pt_attempted,3066
2022-23,Oklahoma City Thunder,total_3pt_attempted,2797
2003-04,Orlando Magic,total_3pt_attempted,1248
2004-05,Orlando Magic,total_3pt_attempted,916
2005-06,Orlando Magic,total_3pt_attempted,796
2006-07,Orlando Magic,total_3pt_attempted,962
2007-08,Orlando Magic,total_3pt_attempted,2074
2008-09,Orlando Magic,total_3pt_attempted,2147
2009-10,Orlando Magic,total_3pt_attempted,2241
2010-11,Orlando Magic,total_3pt_attempted,2101
2011-12,Orlando Magic,total_3pt_attempted,1785
2012-13,Orlando Magic,total_3pt_attempted,1537
2013-14,Orlando Magic,total_3pt_attempted,1594
2014-15,Orlando Magic,total_3pt_attempted,1598
2015-16,Orlando Magic,total_3pt_attempted,1815
2016-17,Orlando Magic,total_3pt_attempted,2136
2017-18,Orlando Magic,total_3pt_attempted,2405
2018-19,Orlando Magic,total_3pt_attempted,2633
2019-20,Orlando Magic,total_3pt_attempted,2354
2020-21,Orlando Magic,total_3pt_attempted,2288
2021-22,Orlando Magic,total_3pt_attempted,3022
2022-23,Orlando Magic,total_3pt_attempted,2551
2003-04,Philadelphia 76ers,total_3pt_attempted,992
2004-05,Philadelphia 76ers,total_3pt_attempted,1453
2005-06,Philadelphia 76ers,total_3pt_attempted,1031
2006-07,Philadelphia 76ers,total_3pt_attempted,823
2007-08,Philadelphia 76ers,total_3pt_attempted,952
2008-09,Philadelphia 76ers,total_3pt_attempted,1071
2009-10,Philadelphia 76ers,total_3pt_attempted,1381
2010-11,Philadelphia 76ers,total_3pt_attempted,1247
2011-12,Philadelphia 76ers,total_3pt_attempted,963
2012-13,Philadelphia 76ers,total_3pt_attempted,1437
2013-14,Philadelphia 76ers,total_3pt_attempted,1845
2014-15,Philadelphia 76ers,total_3pt_attempted,2159
2015-16,Philadelphia 76ers,total_3pt_attempted,2253
2016-17,Philadelphia 76ers,total_3pt_attempted,2428
2017-18,Philadelphia 76ers,total_3pt_attempted,2445
2018-19,Philadelphia 76ers,total_3pt_attempted,2474
2019-20,Philadelphia 76ers,total_3pt_attempted,2307
2020-21,Philadelphia 76ers,total_3pt_attempted,2169
2021-22,Philadelphia 76ers,total_3pt_attempted,2608
2022-23,Philadelphia 76ers,total_3pt_attempted,2675
2003-04,Phoenix Suns,total_3pt_attempted,1202
2004-05,Phoenix Suns,total_3pt_attempted,2026
2005-06,Phoenix Suns,total_3pt_attempted,2097
2006-07,Phoenix Suns,total_3pt_attempted,1965
2007-08,Phoenix Suns,total_3pt_attempted,1764
2008-09,Phoenix Suns,total_3pt_attempted,1444
2009-10,Phoenix Suns,total_3pt_attempted,1770
2010-11,Phoenix Suns,total_3pt_attempted,1857
2011-12,Phoenix Suns,total_3pt_attempted,1295
2012-13,Phoenix Suns,total_3pt_attempted,1455
2013-14,Phoenix Suns,total_3pt_attempted,2053
2014-15,Phoenix Suns,total_3pt_attempted,2048
2015-16,Phoenix Suns,total_3pt_attempted,2113
2016-17,Phoenix Suns,total_3pt_attempted,1852
2017-18,Phoenix Suns,total_3pt_attempted,2286
2018-19,Phoenix Suns,total_3pt_attempted,2400
2019-20,Phoenix Suns,total_3pt_attempted,2320
2020-21,Phoenix Suns,total_3pt_attempted,2490
2021-22,Phoenix Suns,total_3pt_attempted,2616
2022-23,Phoenix Suns,total_3pt_attempted,2674
2003-04,Portland Trail Blazers,total_3pt_attempted,1102
2004-05,Portland Trail Blazers,total_3pt_attempted,1161
2005-06,Portland Trail Blazers,total_3pt_attempted,1042
2006-07,Portland Trail Blazers,total_3pt_attempted,1232
2007-08,Portland Trail Blazers,total_3pt_attempted,1426
2008-09,Portland Trail Blazers,total_3pt_attempted,1555
2009-10,Portland Trail Blazers,total_3pt_attempted,1388
2010-11,Portland Trail Blazers,total_3pt_attempted,1502
2011-12,Portland Trail Blazers,total_3pt_attempted,1382
2012-13,Portland Trail Blazers,total_3pt_attempted,1902
2013-14,Portland Trail Blazers,total_3pt_attempted,2071
2014-15,Portland Trail Blazers,total_3pt_attempted,2228
2015-16,Portland Trail Blazers,total_3pt_attempted,2332
2016-17,Portland Trail Blazers,total_3pt_attempted,2270
2017-18,Portland Trail Blazers,total_3pt_attempted,2308
2018-19,Portland Trail Blazers,total_3pt_attempted,2520
2019-20,Portland Trail Blazers,total_3pt_attempted,2525
2020-21,Portland Trail Blazers,total_3pt_attempted,2939
2021-22,Portland Trail Blazers,total_3pt_attempted,3017
2022-23,Portland Trail Blazers,total_3pt_attempted,2893
2003-04,Sacramento Kings,total_3pt_attempted,1498
2004-05,Sacramento Kings,total_3pt_attempted,1396
2005-06,Sacramento Kings,total_3pt_attempted,1408
2006-07,Sacramento Kings,total_3pt_attempted,1513
2007-08,Sacramento Kings,total_3pt_attempted,1367
2008-09,Sacramento Kings,total_3pt_attempted,1593
2009-10,Sacramento Kings,total_3pt_attempted,1382
2010-11,Sacramento Kings,total_3pt_attempted,1275
2011-12,Sacramento Kings,total_3pt_attempted,1301
2012-13,Sacramento Kings,total_3pt_attempted,1681
2013-14,Sacramento Kings,total_3pt_attempted,1475
2014-15,Sacramento Kings,total_3pt_attempted,1350
2015-16,Sacramento Kings,total_3pt_attempted,1838
2016-17,Sacramento Kings,total_3pt_attempted,1953
2017-18,Sacramento Kings,total_3pt_attempted,1967
2018-19,Sacramento Kings,total_3pt_attempted,2455
2019-20,Sacramento Kings,total_3pt_attempted,2511
2020-21,Sacramento Kings,total_3pt_attempted,2400
2021-22,Sacramento Kings,total_3pt_attempted,2722
2022-23,Sacramento Kings,total_3pt_attempted,3060
2003-04,San Antonio Spurs,total_3pt_attempted,1140
2004-05,San Antonio Spurs,total_3pt_attempted,1395
2005-06,San Antonio Spurs,total_3pt_attempted,1362
2006-07,San Antonio Spurs,total_3pt_attempted,1561
2007-08,San Antonio Spurs,total_3pt_attempted,1610
2008-09,San Antonio Spurs,total_3pt_attempted,1618
2009-10,San Antonio Spurs,total_3pt_attempted,1545
2010-11,San Antonio Spurs,total_3pt_attempted,1725
2011-12,San Antonio Spurs,total_3pt_attempted,1405
2012-13,San Antonio Spurs,total_3pt_attempted,1763
2013-14,San Antonio Spurs,total_3pt_attempted,1756
2014-15,San Antonio Spurs,total_3pt_attempted,1845
2015-16,San Antonio Spurs,total_3pt_attempted,1513
2016-17,San Antonio Spurs,total_3pt_attempted,1925
2017-18,San Antonio Spurs,total_3pt_attempted,1977
2018-19,San Antonio Spurs,total_3pt_attempted,2071
2019-20,San Antonio Spurs,total_3pt_attempted,2021
2020-21,San Antonio Spurs,total_3pt_attempted,2046
2021-22,San Antonio Spurs,total_3pt_attempted,2626
2022-23,San Antonio Spurs,total_3pt_attempted,2640
2003-04,Seattle SuperSonics,total_3pt_attempted,1936
2004-05,Seattle SuperSonics,total_3pt_attempted,1824
2005-06,Seattle SuperSonics,total_3pt_attempted,1631
2006-07,Seattle SuperSonics,total_3pt_attempted,1451
2007-08,Seattle SuperSonics,total_3pt_attempted,939
2003-04,Toronto Raptors,total_3pt_attempted,1294
2004-05,Toronto Raptors,total_3pt_attempted,1681
2005-06,Toronto Raptors,total_3pt_attempted,1620
2006-07,Toronto Raptors,total_3pt_attempted,1464
2007-08,Toronto Raptors,total_3pt_attempted,1459
2008-09,Toronto Raptors,total_3pt_attempted,1289
2009-10,Toronto Raptors,total_3pt_attempted,1397
2010-11,Toronto Raptors,total_3pt_attempted,1091
2011-12,Toronto Raptors,total_3pt_attempted,1075
2012-13,Toronto Raptors,total_3pt_attempted,1662
2013-14,Toronto Raptors,total_3pt_attempted,1915
2014-15,Toronto Raptors,total_3pt_attempted,2059
2015-16,Toronto Raptors,total_3pt_attempted,1904
2016-17,Toronto Raptors,total_3pt_attempted,1992
2017-18,Toronto Raptors,total_3pt_attempted,2705
2018-19,Toronto Raptors,total_3pt_attempted,2771
2019-20,Toronto Raptors,total_3pt_attempted,2663
2020-21,Toronto Raptors,total_3pt_attempted,2831
2021-22,Toronto Raptors,total_3pt_attempted,2808
2022-23,Toronto Raptors,total_3pt_attempted,2626
2003-04,Utah Jazz,total_3pt_attempted,786
2004-05,Utah Jazz,total_3pt_attempted,762
2005-06,Utah Jazz,total_3pt_attempted,925
2006-07,Utah Jazz,total_3pt_attempted,1056
2007-08,Utah Jazz,total_3pt_attempted,1095
2008-09,Utah Jazz,total_3pt_attempted,1122
2009-10,Utah Jazz,total_3pt_attempted,1207
2010-11,Utah Jazz,total_3pt_attempted,1256
2011-12,Utah Jazz,total_3pt_attempted,845
2012-13,Utah Jazz,total_3pt_attempted,1385
2013-14,Utah Jazz,total_3pt_attempted,1575
2014-15,Utah Jazz,total_3pt_attempted,1781
2015-16,Utah Jazz,total_3pt_attempted,1956
2016-17,Utah Jazz,total_3pt_attempted,2127
2017-18,Utah Jazz,total_3pt_attempted,2425
2018-19,Utah Jazz,total_3pt_attempted,2789
2019-20,Utah Jazz,total_3pt_attempted,2537
2020-21,Utah Jazz,total_3pt_attempted,3098
2021-22,Utah Jazz,total_3pt_attempted,3308
2022-23,Utah Jazz,total_3pt_attempted,3099
2003-04,Washington Wizards,total_3pt_attempted,1270
2004-05,Washington Wizards,total_3pt_attempted,1498
2005-06,Washington Wizards,total_3pt_attempted,1394
2006-07,Washington Wizards,total_3pt_attempted,1614
2007-08,Washington Wizards,total_3pt_attempted,1614
2008-09,Washington Wizards,total_3pt_attempted,1198
2009-10,Washington Wizards,total_3pt_attempted,1225
2010-11,Washington Wizards,total_3pt_attempted,1182
2011-12,Washington Wizards,total_3pt_attempted,1072
2012-13,Washington Wizards,total_3pt_attempted,1494
2013-14,Washington Wizards,total_3pt_attempted,1702
2014-15,Washington Wizards,total_3pt_attempted,1381
2015-16,Washington Wizards,total_3pt_attempted,1977
2016-17,Washington Wizards,total_3pt_attempted,2022
2017-18,Washington Wizards,total_3pt_attempted,2173
2018-19,Washington Wizards,total_3pt_attempted,2731
2019-20,Washington Wizards,total_3pt_attempted,2345
2020-21,Washington Wizards,total_3pt_attempted,2088
2021-22,Washington Wizards,total_3pt_attempted,2512
2022-23,Washington Wizards,total_3pt_attempted,2601
2003-04,Atlanta Hawks,total_shots_attempted,6529
2004-05,Atlanta Hawks,total_shots_attempted,6672
2005-06,Atlanta Hawks,total_shots_attempted,6496
2006-07,Atlanta Hawks,total_shots_attempted,6372
2007-08,Atlanta Hawks,total_shots_attempted,6552
2008-09,Atlanta Hawks,total_shots_attempted,6447
2009-10,Atlanta Hawks,total_shots_attempted,6799
2010-11,Atlanta Hawks,total_shots_attempted,6428
2011-12,Atlanta Hawks,total_shots_attempted,5348
2012-13,Atlanta Hawks,total_shots_attempted,6644
2013-14,Atlanta Hawks,total_shots_attempted,6687
2014-15,Atlanta Hawks,total_shots_attempted,6699
2015-16,Atlanta Hawks,total_shots_attempted,6920
2016-17,Atlanta Hawks,total_shots_attempted,6913
2017-18,Atlanta Hawks,total_shots_attempted,7015
2018-19,Atlanta Hawks,total_shots_attempted,7524
2019-20,Atlanta Hawks,total_shots_attempted,6067
2020-21,Atlanta Hawks,total_shots_attempted,6281
2021-22,Atlanta Hawks,total_shots_attempted,7241
2022-23,Atlanta Hawks,total_shots_attempted,7574
2003-04,Boston Celtics,total_shots_attempted,6415
2004-05,Boston Celtics,total_shots_attempted,6511
2005-06,Boston Celtics,total_shots_attempted,6322
2006-07,Boston Celtics,total_shots_attempted,6454
2007-08,Boston Celtics,total_shots_attempted,6286
2008-09,Boston Celtics,total_shots_attempted,6333
2009-10,Boston Celtics,total_shots_attempted,6293
2010-11,Boston Celtics,total_shots_attempted,6219
2011-12,Boston Celtics,total_shots_attempted,5086
2012-13,Boston Celtics,total_shots_attempted,6458
2013-14,Boston Celtics,total_shots_attempted,6881
2014-15,Boston Celtics,total_shots_attempted,7209
2015-16,Boston Celtics,total_shots_attempted,7316
2016-17,Boston Celtics,total_shots_attempted,6974
2017-18,Boston Celtics,total_shots_attempted,6975
2018-19,Boston Celtics,total_shots_attempted,7423
2019-20,Boston Celtics,total_shots_attempted,6448
2020-21,Boston Celtics,total_shots_attempted,6401
2021-22,Boston Celtics,total_shots_attempted,7167
2022-23,Boston Celtics,total_shots_attempted,7278
2012-13,Brooklyn Nets,total_shots_attempted,6541
2013-14,Brooklyn Nets,total_shots_attempted,6390
2014-15,Brooklyn Nets,total_shots_attempted,6804
2015-16,Brooklyn Nets,total_shots_attempted,6918
2016-17,Brooklyn Nets,total_shots_attempted,6985
2017-18,Brooklyn Nets,total_shots_attempted,7114
2018-19,Brooklyn Nets,total_shots_attempted,7358
2019-20,Brooklyn Nets,total_shots_attempted,6498
2020-21,Brooklyn Nets,total_shots_attempted,6289
2021-22,Brooklyn Nets,total_shots_attempted,7251
2022-23,Brooklyn Nets,total_shots_attempted,6978
2004-05,Charlotte Bobcats,total_shots_attempted,6859
2005-06,Charlotte Bobcats,total_shots_attempted,6843
2006-07,Charlotte Bobcats,total_shots_attempted,6643
2007-08,Charlotte Bobcats,total_shots_attempted,6554
2008-09,Charlotte Bobcats,total_shots_attempted,6299
2009-10,Charlotte Bobcats,total_shots_attempted,6305
2010-11,Charlotte Bobcats,total_shots_attempted,6364
2011-12,Charlotte Bobcats,total_shots_attempted,5293
2012-13,Charlotte Bobcats,total_shots_attempted,6649
2013-14,Charlotte Bobcats,total_shots_attempted,6727
2014-15,Charlotte Hornets,total_shots_attempted,6932
2015-16,Charlotte Hornets,total_shots_attempted,6921
2016-17,Charlotte Hornets,total_shots_attempted,6998
2017-18,Charlotte Hornets,total_shots_attempted,7106
2018-19,Charlotte Hornets,total_shots_attempted,7362
2019-20,Charlotte Hornets,total_shots_attempted,5586
2020-21,Charlotte Hornets,total_shots_attempted,6324
2021-22,Charlotte Hornets,total_shots_attempted,7497
2022-23,Charlotte Hornets,total_shots_attempted,7413
2003-04,Chicago Bulls,total_shots_attempted,6753
2004-05,Chicago Bulls,total_shots_attempted,6592
2005-06,Chicago Bulls,total_shots_attempted,6737
2006-07,Chicago Bulls,total_shots_attempted,6663
2007-08,Chicago Bulls,total_shots_attempted,6861
2008-09,Chicago Bulls,total_shots_attempted,6844
2009-10,Chicago Bulls,total_shots_attempted,6824
2010-11,Chicago Bulls,total_shots_attempted,6587
2011-12,Chicago Bulls,total_shots_attempted,5461
2012-13,Chicago Bulls,total_shots_attempted,6698
2013-14,Chicago Bulls,total_shots_attempted,6577
2014-15,Chicago Bulls,total_shots_attempted,6797
2015-16,Chicago Bulls,total_shots_attempted,7170
2016-17,Chicago Bulls,total_shots_attempted,7138
2017-18,Chicago Bulls,total_shots_attempted,7285
2018-19,Chicago Bulls,total_shots_attempted,7205
2019-20,Chicago Bulls,total_shots_attempted,5762
2020-21,Chicago Bulls,total_shots_attempted,6380
2021-22,Chicago Bulls,total_shots_attempted,7127
2022-23,Chicago Bulls,total_shots_attempted,7116
2003-04,Cleveland Cavaliers,total_shots_attempted,6753
2004-05,Cleveland Cavaliers,total_shots_attempted,6687
2005-06,Cleveland Cavaliers,total_shots_attempted,6412
2006-07,Cleveland Cavaliers,total_shots_attempted,6658
2007-08,Cleveland Cavaliers,total_shots_attempted,6697
2008-09,Cleveland Cavaliers,total_shots_attempted,6454
2009-10,Cleveland Cavaliers,total_shots_attempted,6390
2010-11,Cleveland Cavaliers,total_shots_attempted,6647
2011-12,Cleveland Cavaliers,total_shots_attempted,5360
2012-13,Cleveland Cavaliers,total_shots_attempted,6901
2013-14,Cleveland Cavaliers,total_shots_attempted,6954
2014-15,Cleveland Cavaliers,total_shots_attempted,6738
2015-16,Cleveland Cavaliers,total_shots_attempted,6883
2016-17,Cleveland Cavaliers,total_shots_attempted,6956
2017-18,Cleveland Cavaliers,total_shots_attempted,6950
2018-19,Cleveland Cavaliers,total_shots_attempted,7184
2019-20,Cleveland Cavaliers,total_shots_attempted,5715
2020-21,Cleveland Cavaliers,total_shots_attempted,6175
2021-22,Cleveland Cavaliers,total_shots_attempted,6940
2022-23,Cleveland Cavaliers,total_shots_attempted,6984
2003-04,Dallas Mavericks,total_shots_attempted,7230
2004-05,Dallas Mavericks,total_shots_attempted,6691
2005-06,Dallas Mavericks,total_shots_attempted,6375
2006-07,Dallas Mavericks,total_shots_attempted,6442
2007-08,Dallas Mavericks,total_shots_attempted,6515
2008-09,Dallas Mavericks,total_shots_attempted,6770
2009-10,Dallas Mavericks,total_shots_attempted,6759
2010-11,Dallas Mavericks,total_shots_attempted,6463
2011-12,Dallas Mavericks,total_shots_attempted,5412
2012-13,Dallas Mavericks,total_shots_attempted,6892
2013-14,Dallas Mavericks,total_shots_attempted,6857
2014-15,Dallas Mavericks,total_shots_attempted,7036
2015-16,Dallas Mavericks,total_shots_attempted,6898
2016-17,Dallas Mavericks,total_shots_attempted,6749
2017-18,Dallas Mavericks,total_shots_attempted,7042
2018-19,Dallas Mavericks,total_shots_attempted,7122
2019-20,Dallas Mavericks,total_shots_attempted,6772
2020-21,Dallas Mavericks,total_shots_attempted,6287
2021-22,Dallas Mavericks,total_shots_attempted,6982
2022-23,Dallas Mavericks,total_shots_attempted,6909
2003-04,Denver Nuggets,total_shots_attempted,6763
2004-05,Denver Nuggets,total_shots_attempted,6615
2005-06,Denver Nuggets,total_shots_attempted,6672
2006-07,Denver Nuggets,total_shots_attempted,6805
2007-08,Denver Nuggets,total_shots_attempted,7038
2008-09,Denver Nuggets,total_shots_attempted,6510
2009-10,Denver Nuggets,total_shots_attempted,6678
2010-11,Denver Nuggets,total_shots_attempted,6609
2011-12,Denver Nuggets,total_shots_attempted,5403
2012-13,Denver Nuggets,total_shots_attempted,6981
2013-14,Denver Nuggets,total_shots_attempted,7042
2014-15,Denver Nuggets,total_shots_attempted,7158
2015-16,Denver Nuggets,total_shots_attempted,7002
2016-17,Denver Nuggets,total_shots_attempted,7190
2017-18,Denver Nuggets,total_shots_attempted,7102
2018-19,Denver Nuggets,total_shots_attempted,7384
2019-20,Denver Nuggets,total_shots_attempted,6488
2020-21,Denver Nuggets,total_shots_attempted,6422
2021-22,Denver Nuggets,total_shots_attempted,7079
2022-23,Denver Nuggets,total_shots_attempted,7088
2003-04,Detroit Pistons,total_shots_attempted,6314
2004-05,Detroit Pistons,total_shots_attempted,6421
2005-06,Detroit Pistons,total_shots_attempted,6558
2006-07,Detroit Pistons,total_shots_attempted,6484
2007-08,Detroit Pistons,total_shots_attempted,6551
2008-09,Detroit Pistons,total_shots_attempted,6559
2009-10,Detroit Pistons,total_shots_attempted,6600
2010-11,Detroit Pistons,total_shots_attempted,6646
2011-12,Detroit Pistons,total_shots_attempted,5232
2012-13,Detroit Pistons,total_shots_attempted,6638
2013-14,Detroit Pistons,total_shots_attempted,7123
2014-15,Detroit Pistons,total_shots_attempted,7038
2015-16,Detroit Pistons,total_shots_attempted,7083
2016-17,Detroit Pistons,total_shots_attempted,7278
