SEASON_2,TEAM_NAME,Shot Type,Total Shots
2017-18,Detroit Pistons,total_shots_attempted,7129
2018-19,Detroit Pistons,total_shots_attempted,7238
2019-20,Detroit Pistons,total_shots_attempted,5658
2020-21,Detroit Pistons,total_shots_attempted,6162
2021-22,Detroit Pistons,total_shots_attempted,7267
2022-23,Detroit Pistons,total_shots_attempted,7140
2003-04,Golden State Warriors,total_shots_attempted,6511
2004-05,Golden State Warriors,total_shots_attempted,7039
2005-06,Golden State Warriors,total_shots_attempted,6785
2006-07,Golden State Warriors,total_shots_attempted,7048
2007-08,Golden State Warriors,total_shots_attempted,7406
2008-09,Golden State Warriors,total_shots_attempted,7054
2009-10,Golden State Warriors,total_shots_attempted,7094
2010-11,Golden State Warriors,total_shots_attempted,7047
2011-12,Golden State Warriors,total_shots_attempted,5443
2012-13,Golden State Warriors,total_shots_attempted,6840
2013-14,Golden State Warriors,total_shots_attempted,7005
2014-15,Golden State Warriors,total_shots_attempted,7137
2015-16,Golden State Warriors,total_shots_attempted,7155
2016-17,Golden State Warriors,total_shots_attempted,7139
2017-18,Golden State Warriors,total_shots_attempted,6979
2018-19,Golden State Warriors,total_shots_attempted,7361
2019-20,Golden State Warriors,total_shots_attempted,5730
2020-21,Golden State Warriors,total_shots_attempted,6347
2021-22,Golden State Warriors,total_shots_attempted,7087
2022-23,Golden State Warriors,total_shots_attempted,7393
2003-04,Houston Rockets,total_shots_attempted,6195
2004-05,Houston Rockets,total_shots_attempted,6419
2005-06,Houston Rockets,total_shots_attempted,6252
2006-07,Houston Rockets,total_shots_attempted,6528
2007-08,Houston Rockets,total_shots_attempted,6698
2008-09,Houston Rockets,total_shots_attempted,6525
2009-10,Houston Rockets,total_shots_attempted,6921
2010-11,Houston Rockets,total_shots_attempted,6973
2011-12,Houston Rockets,total_shots_attempted,5542
2012-13,Houston Rockets,total_shots_attempted,6781
2013-14,Houston Rockets,total_shots_attempted,6599
2014-15,Houston Rockets,total_shots_attempted,6831
2015-16,Houston Rockets,total_shots_attempted,6841
2016-17,Houston Rockets,total_shots_attempted,7145
2017-18,Houston Rockets,total_shots_attempted,6906
2018-19,Houston Rockets,total_shots_attempted,7163
2019-20,Houston Rockets,total_shots_attempted,6512
2020-21,Houston Rockets,total_shots_attempted,6372
2021-22,Houston Rockets,total_shots_attempted,7083
2022-23,Houston Rockets,total_shots_attempted,7287
2003-04,Indiana Pacers,total_shots_attempted,6322
2004-05,Indiana Pacers,total_shots_attempted,6169
2005-06,Indiana Pacers,total_shots_attempted,6274
2006-07,Indiana Pacers,total_shots_attempted,6561
2007-08,Indiana Pacers,total_shots_attempted,6993
2008-09,Indiana Pacers,total_shots_attempted,7080
2009-10,Indiana Pacers,total_shots_attempted,6821
2010-11,Indiana Pacers,total_shots_attempted,6786
2011-12,Indiana Pacers,total_shots_attempted,5374
2012-13,Indiana Pacers,total_shots_attempted,6524
2013-14,Indiana Pacers,total_shots_attempted,6572
2014-15,Indiana Pacers,total_shots_attempted,6824
2015-16,Indiana Pacers,total_shots_attempted,6970
2016-17,Indiana Pacers,total_shots_attempted,6918
2017-18,Indiana Pacers,total_shots_attempted,7083
2018-19,Indiana Pacers,total_shots_attempted,7135
2019-20,Indiana Pacers,total_shots_attempted,6457
2020-21,Indiana Pacers,total_shots_attempted,6567
2021-22,Indiana Pacers,total_shots_attempted,7338
2022-23,Indiana Pacers,total_shots_attempted,7345
2015-16,LA Clippers,total_shots_attempted,6726
2016-17,LA Clippers,total_shots_attempted,6789
2017-18,LA Clippers,total_shots_attempted,7004
2018-19,LA Clippers,total_shots_attempted,7178
2022-23,LA Clippers,total_shots_attempted,7060
2003-04,Los Angeles Clippers,total_shots_attempted,6579
2004-05,Los Angeles Clippers,total_shots_attempted,6368
2005-06,Los Angeles Clippers,total_shots_attempted,6443
2006-07,Los Angeles Clippers,total_shots_attempted,6318
2007-08,Los Angeles Clippers,total_shots_attempted,6445
2008-09,Los Angeles Clippers,total_shots_attempted,6695
2009-10,Los Angeles Clippers,total_shots_attempted,6600
2010-11,Los Angeles Clippers,total_shots_attempted,6590
2011-12,Los Angeles Clippers,total_shots_attempted,5362
2012-13,Los Angeles Clippers,total_shots_attempted,6606
2013-14,Los Angeles Clippers,total_shots_attempted,6754
2014-15,Los Angeles Clippers,total_shots_attempted,6827
2019-20,Los Angeles Clippers,total_shots_attempted,6425
2020-21,Los Angeles Clippers,total_shots_attempted,6242
2021-22,Los Angeles Clippers,total_shots_attempted,7170
2003-04,Los Angeles Lakers,total_shots_attempted,6676
2004-05,Los Angeles Lakers,total_shots_attempted,6629
2005-06,Los Angeles Lakers,total_shots_attempted,6607
2006-07,Los Angeles Lakers,total_shots_attempted,6664
2007-08,Los Angeles Lakers,total_shots_attempted,6818
2008-09,Los Angeles Lakers,total_shots_attempted,6978
2009-10,Los Angeles Lakers,total_shots_attempted,6875
2010-11,Los Angeles Lakers,total_shots_attempted,6755
2011-12,Los Angeles Lakers,total_shots_attempted,5318
2012-13,Los Angeles Lakers,total_shots_attempted,6632
2013-14,Los Angeles Lakers,total_shots_attempted,6974
2014-15,Los Angeles Lakers,total_shots_attempted,7020
2015-16,Los Angeles Lakers,total_shots_attempted,6947
2016-17,Los Angeles Lakers,total_shots_attempted,7140
2017-18,Los Angeles Lakers,total_shots_attempted,7248
2018-19,Los Angeles Lakers,total_shots_attempted,7425
2019-20,Los Angeles Lakers,total_shots_attempted,6269
2020-21,Los Angeles Lakers,total_shots_attempted,6197
2021-22,Los Angeles Lakers,total_shots_attempted,7279
2022-23,Los Angeles Lakers,total_shots_attempted,7298
2003-04,Memphis Grizzlies,total_shots_attempted,6657
2004-05,Memphis Grizzlies,total_shots_attempted,6271
2005-06,Memphis Grizzlies,total_shots_attempted,6125
2006-07,Memphis Grizzlies,total_shots_attempted,6448
2007-08,Memphis Grizzlies,total_shots_attempted,6737
2008-09,Memphis Grizzlies,total_shots_attempted,6310
2009-10,Memphis Grizzlies,total_shots_attempted,6875
2010-11,Memphis Grizzlies,total_shots_attempted,6801
2011-12,Memphis Grizzlies,total_shots_attempted,5422
2012-13,Memphis Grizzlies,total_shots_attempted,6679
2013-14,Memphis Grizzlies,total_shots_attempted,6723
2014-15,Memphis Grizzlies,total_shots_attempted,6763
2015-16,Memphis Grizzlies,total_shots_attempted,6858
2016-17,Memphis Grizzlies,total_shots_attempted,6850
2017-18,Memphis Grizzlies,total_shots_attempted,6788
2018-19,Memphis Grizzlies,total_shots_attempted,6924
2019-20,Memphis Grizzlies,total_shots_attempted,6634
2020-21,Memphis Grizzlies,total_shots_attempted,6608
2021-22,Memphis Grizzlies,total_shots_attempted,7739
2022-23,Memphis Grizzlies,total_shots_attempted,7551
2003-04,Miami Heat,total_shots_attempted,6417
2004-05,Miami Heat,total_shots_attempted,6368
2005-06,Miami Heat,total_shots_attempted,6355
2006-07,Miami Heat,total_shots_attempted,6288
2007-08,Miami Heat,total_shots_attempted,6336
2008-09,Miami Heat,total_shots_attempted,6645
2009-10,Miami Heat,total_shots_attempted,6518
2010-11,Miami Heat,total_shots_attempted,6299
2011-12,Miami Heat,total_shots_attempted,5212
2012-13,Miami Heat,total_shots_attempted,6346
2013-14,Miami Heat,total_shots_attempted,6272
2014-15,Miami Heat,total_shots_attempted,6330
2015-16,Miami Heat,total_shots_attempted,6693
2016-17,Miami Heat,total_shots_attempted,7030
2017-18,Miami Heat,total_shots_attempted,6997
2018-19,Miami Heat,total_shots_attempted,7218
2019-20,Miami Heat,total_shots_attempted,6160
2020-21,Miami Heat,total_shots_attempted,6029
2021-22,Miami Heat,total_shots_attempted,6954
2022-23,Miami Heat,total_shots_attempted,6991
2003-04,Milwaukee Bucks,total_shots_attempted,6650
2004-05,Milwaukee Bucks,total_shots_attempted,6580
2005-06,Milwaukee Bucks,total_shots_attempted,6566
2006-07,Milwaukee Bucks,total_shots_attempted,6714
2007-08,Milwaukee Bucks,total_shots_attempted,6745
2008-09,Milwaukee Bucks,total_shots_attempted,6754
2009-10,Milwaukee Bucks,total_shots_attempted,6992
2010-11,Milwaukee Bucks,total_shots_attempted,6543
2011-12,Milwaukee Bucks,total_shots_attempted,5645
2012-13,Milwaukee Bucks,total_shots_attempted,7196
2013-14,Milwaukee Bucks,total_shots_attempted,6735
2014-15,Milwaukee Bucks,total_shots_attempted,6722
2015-16,Milwaukee Bucks,total_shots_attempted,6726
2016-17,Milwaukee Bucks,total_shots_attempted,6701
2017-18,Milwaukee Bucks,total_shots_attempted,6807
2018-19,Milwaukee Bucks,total_shots_attempted,7471
2019-20,Milwaukee Bucks,total_shots_attempted,6638
2020-21,Milwaukee Bucks,total_shots_attempted,6610
2021-22,Milwaukee Bucks,total_shots_attempted,7331
2022-23,Milwaukee Bucks,total_shots_attempted,7411
2003-04,Minnesota Timberwolves,total_shots_attempted,6571
2004-05,Minnesota Timberwolves,total_shots_attempted,6629
2005-06,Minnesota Timberwolves,total_shots_attempted,6340
2006-07,Minnesota Timberwolves,total_shots_attempted,6502
2007-08,Minnesota Timberwolves,total_shots_attempted,6817
2008-09,Minnesota Timberwolves,total_shots_attempted,6766
2009-10,Minnesota Timberwolves,total_shots_attempted,6923
2010-11,Minnesota Timberwolves,total_shots_attempted,7014
2011-12,Minnesota Timberwolves,total_shots_attempted,5433
2012-13,Minnesota Timberwolves,total_shots_attempted,6702
2013-14,Minnesota Timberwolves,total_shots_attempted,7173
2014-15,Minnesota Timberwolves,total_shots_attempted,6819
2015-16,Minnesota Timberwolves,total_shots_attempted,6666
2016-17,Minnesota Timberwolves,total_shots_attempted,6921
2017-18,Minnesota Timberwolves,total_shots_attempted,7063
2018-19,Minnesota Timberwolves,total_shots_attempted,7483
2019-20,Minnesota Timberwolves,total_shots_attempted,5865
2020-21,Minnesota Timberwolves,total_shots_attempted,6546
2021-22,Minnesota Timberwolves,total_shots_attempted,7458
2022-23,Minnesota Timberwolves,total_shots_attempted,7167
2003-04,New Jersey Nets,total_shots_attempted,6372
2004-05,New Jersey Nets,total_shots_attempted,6419
2005-06,New Jersey Nets,total_shots_attempted,6317
2006-07,New Jersey Nets,total_shots_attempted,6379
2007-08,New Jersey Nets,total_shots_attempted,6450
2008-09,New Jersey Nets,total_shots_attempted,6535
2009-10,New Jersey Nets,total_shots_attempted,6554
2010-11,New Jersey Nets,total_shots_attempted,6638
2011-12,New Jersey Nets,total_shots_attempted,5320
2003-04,New Orleans Hornets,total_shots_attempted,6605
2004-05,New Orleans Hornets,total_shots_attempted,6556
2007-08,New Orleans Hornets,total_shots_attempted,6796
2008-09,New Orleans Hornets,total_shots_attempted,6364
2009-10,New Orleans Hornets,total_shots_attempted,6842
2010-11,New Orleans Hornets,total_shots_attempted,6416
2011-12,New Orleans Hornets,total_shots_attempted,5103
2012-13,New Orleans Hornets,total_shots_attempted,6589
2013-14,New Orleans Pelicans,total_shots_attempted,6761
2014-15,New Orleans Pelicans,total_shots_attempted,6793
2015-16,New Orleans Pelicans,total_shots_attempted,7035
2016-17,New Orleans Pelicans,total_shots_attempted,7125
2017-18,New Orleans Pelicans,total_shots_attempted,7241
2018-19,New Orleans Pelicans,total_shots_attempted,7563
2019-20,New Orleans Pelicans,total_shots_attempted,6598
2020-21,New Orleans Pelicans,total_shots_attempted,6412
2021-22,New Orleans Pelicans,total_shots_attempted,7212
2022-23,New Orleans Pelicans,total_shots_attempted,7180
2005-06,New Orleans/Oklahoma City Hornets,total_shots_attempted,6428
2006-07,New Orleans/Oklahoma City Hornets,total_shots_attempted,6674
2003-04,New York Knicks,total_shots_attempted,6513
2004-05,New York Knicks,total_shots_attempted,6599
2005-06,New York Knicks,total_shots_attempted,6205
2006-07,New York Knicks,total_shots_attempted,6356
2007-08,New York Knicks,total_shots_attempted,6757
2008-09,New York Knicks,total_shots_attempted,7091
2009-10,New York Knicks,total_shots_attempted,6876
2010-11,New York Knicks,total_shots_attempted,6865
2011-12,New York Knicks,total_shots_attempted,5335
2012-13,New York Knicks,total_shots_attempted,6689
2013-14,New York Knicks,total_shots_attempted,6739
2014-15,New York Knicks,total_shots_attempted,6726
2015-16,New York Knicks,total_shots_attempted,6882
2016-17,New York Knicks,total_shots_attempted,7254
2017-18,New York Knicks,total_shots_attempted,7193
2018-19,New York Knicks,total_shots_attempted,7241
2019-20,New York Knicks,total_shots_attempted,5896
2020-21,New York Knicks,total_shots_attempted,6225
2021-22,New York Knicks,total_shots_attempted,7069
2022-23,New York Knicks,total_shots_attempted,7328
2008-09,Oklahoma City Thunder,total_shots_attempted,6715
2009-10,Oklahoma City Thunder,total_shots_attempted,6629
2010-11,Oklahoma City Thunder,total_shots_attempted,6609
2011-12,Oklahoma City Thunder,total_shots_attempted,5229
2012-13,Oklahoma City Thunder,total_shots_attempted,6503
2013-14,Oklahoma City Thunder,total_shots_attempted,6781
2014-15,Oklahoma City Thunder,total_shots_attempted,7116
2015-16,Oklahoma City Thunder,total_shots_attempted,7080
2016-17,Oklahoma City Thunder,total_shots_attempted,7168
2017-18,Oklahoma City Thunder,total_shots_attempted,7221
2018-19,Oklahoma City Thunder,total_shots_attempted,7706
2019-20,Oklahoma City Thunder,total_shots_attempted,6156
2020-21,Oklahoma City Thunder,total_shots_attempted,6338
2021-22,Oklahoma City Thunder,total_shots_attempted,7310
2022-23,Oklahoma City Thunder,total_shots_attempted,7590
2003-04,Orlando Magic,total_shots_attempted,6768
2004-05,Orlando Magic,total_shots_attempted,6679
2005-06,Orlando Magic,total_shots_attempted,6167
2006-07,Orlando Magic,total_shots_attempted,6090
2007-08,Orlando Magic,total_shots_attempted,6446
2008-09,Orlando Magic,total_shots_attempted,6416
2009-10,Orlando Magic,total_shots_attempted,6394
2010-11,Orlando Magic,total_shots_attempted,6409
2011-12,Orlando Magic,total_shots_attempted,5162
2012-13,Orlando Magic,total_shots_attempted,6904
2013-14,Orlando Magic,total_shots_attempted,6782
2014-15,Orlando Magic,total_shots_attempted,6792
2015-16,Orlando Magic,total_shots_attempted,7117
2016-17,Orlando Magic,total_shots_attempted,7130
2017-18,Orlando Magic,total_shots_attempted,7042
2018-19,Orlando Magic,total_shots_attempted,7307
2019-20,Orlando Magic,total_shots_attempted,6468
2020-21,Orlando Magic,total_shots_attempted,6423
2021-22,Orlando Magic,total_shots_attempted,7240
2022-23,Orlando Magic,total_shots_attempted,7074
2003-04,Philadelphia 76ers,total_shots_attempted,6260
2004-05,Philadelphia 76ers,total_shots_attempted,6736
2005-06,Philadelphia 76ers,total_shots_attempted,6546
2006-07,Philadelphia 76ers,total_shots_attempted,6408
2007-08,Philadelphia 76ers,total_shots_attempted,6648
2008-09,Philadelphia 76ers,total_shots_attempted,6531
2009-10,Philadelphia 76ers,total_shots_attempted,6706
2010-11,Philadelphia 76ers,total_shots_attempted,6775
2011-12,Philadelphia 76ers,total_shots_attempted,5516
2012-13,Philadelphia 76ers,total_shots_attempted,6894
2013-14,Philadelphia 76ers,total_shots_attempted,7148
2014-15,Philadelphia 76ers,total_shots_attempted,6776
2015-16,Philadelphia 76ers,total_shots_attempted,6885
2016-17,Philadelphia 76ers,total_shots_attempted,6977
2017-18,Philadelphia 76ers,total_shots_attempted,7098
2018-19,Philadelphia 76ers,total_shots_attempted,7233
2019-20,Philadelphia 76ers,total_shots_attempted,6417
2020-21,Philadelphia 76ers,total_shots_attempted,6257
2021-22,Philadelphia 76ers,total_shots_attempted,6932
2022-23,Philadelphia 76ers,total_shots_attempted,6870
2003-04,Phoenix Suns,total_shots_attempted,6671
2004-05,Phoenix Suns,total_shots_attempted,7018
2005-06,Phoenix Suns,total_shots_attempted,7167
2006-07,Phoenix Suns,total_shots_attempted,6855
2007-08,Phoenix Suns,total_shots_attempted,6782
2008-09,Phoenix Suns,total_shots_attempted,6694
2009-10,Phoenix Suns,total_shots_attempted,6788
2010-11,Phoenix Suns,total_shots_attempted,6844
2011-12,Phoenix Suns,total_shots_attempted,5445
2012-13,Phoenix Suns,total_shots_attempted,6917
2013-14,Phoenix Suns,total_shots_attempted,6843
2014-15,Phoenix Suns,total_shots_attempted,7038
2015-16,Phoenix Suns,total_shots_attempted,7013
2016-17,Phoenix Suns,total_shots_attempted,7258
2017-18,Phoenix Suns,total_shots_attempted,7141
2018-19,Phoenix Suns,total_shots_attempted,7164
2019-20,Phoenix Suns,total_shots_attempted,6429
2020-21,Phoenix Suns,total_shots_attempted,6357
2021-22,Phoenix Suns,total_shots_attempted,7389
2022-23,Phoenix Suns,total_shots_attempted,7388
2003-04,Portland Trail Blazers,total_shots_attempted,6467
2004-05,Portland Trail Blazers,total_shots_attempted,6422
2005-06,Portland Trail Blazers,total_shots_attempted,6267
2006-07,Portland Trail Blazers,total_shots_attempted,6392
2007-08,Portland Trail Blazers,total_shots_attempted,6546
2008-09,Portland Trail Blazers,total_shots_attempted,6494
2009-10,Portland Trail Blazers,total_shots_attempted,6453
2010-11,Portland Trail Blazers,total_shots_attempted,6598
2011-12,Portland Trail Blazers,total_shots_attempted,5417
2012-13,Portland Trail Blazers,total_shots_attempted,6713
2013-14,Portland Trail Blazers,total_shots_attempted,7134
2014-15,Portland Trail Blazers,total_shots_attempted,7046
2015-16,Portland Trail Blazers,total_shots_attempted,7036
2016-17,Portland Trail Blazers,total_shots_attempted,7057
2017-18,Portland Trail Blazers,total_shots_attempted,7132
2018-19,Portland Trail Blazers,total_shots_attempted,7427
2019-20,Portland Trail Blazers,total_shots_attempted,6749
2020-21,Portland Trail Blazers,total_shots_attempted,6558
2021-22,Portland Trail Blazers,total_shots_attempted,7144
2022-23,Portland Trail Blazers,total_shots_attempted,7001
2003-04,Sacramento Kings,total_shots_attempted,6711
2004-05,Sacramento Kings,total_shots_attempted,6978
2005-06,Sacramento Kings,total_shots_attempted,6500
2006-07,Sacramento Kings,total_shots_attempted,6532
2007-08,Sacramento Kings,total_shots_attempted,6558
2008-09,Sacramento Kings,total_shots_attempted,6684
2009-10,Sacramento Kings,total_shots_attempted,6894
2010-11,Sacramento Kings,total_shots_attempted,6977
2011-12,Sacramento Kings,total_shots_attempted,5712
2012-13,Sacramento Kings,total_shots_attempted,6904
2013-14,Sacramento Kings,total_shots_attempted,6766
2014-15,Sacramento Kings,total_shots_attempted,6617
2015-16,Sacramento Kings,total_shots_attempted,7082
2016-17,Sacramento Kings,total_shots_attempted,6727
2017-18,Sacramento Kings,total_shots_attempted,7063
2018-19,Sacramento Kings,total_shots_attempted,7637
2019-20,Sacramento Kings,total_shots_attempted,6364
2020-21,Sacramento Kings,total_shots_attempted,6382
2021-22,Sacramento Kings,total_shots_attempted,7223
2022-23,Sacramento Kings,total_shots_attempted,7232
2003-04,San Antonio Spurs,total_shots_attempted,6434
2004-05,San Antonio Spurs,total_shots_attempted,6450
2005-06,San Antonio Spurs,total_shots_attempted,6342
2006-07,San Antonio Spurs,total_shots_attempted,6328
2007-08,San Antonio Spurs,total_shots_attempted,6424
2008-09,San Antonio Spurs,total_shots_attempted,6532
2009-10,San Antonio Spurs,total_shots_attempted,6657
2010-11,San Antonio Spurs,total_shots_attempted,6626
2011-12,San Antonio Spurs,total_shots_attempted,5463
2012-13,San Antonio Spurs,total_shots_attempted,6674
2013-14,San Antonio Spurs,total_shots_attempted,6843
2014-15,San Antonio Spurs,total_shots_attempted,6852
2015-16,San Antonio Spurs,total_shots_attempted,6792
2016-17,San Antonio Spurs,total_shots_attempted,6862
2017-18,San Antonio Spurs,total_shots_attempted,6999
2018-19,San Antonio Spurs,total_shots_attempted,7248
2019-20,San Antonio Spurs,total_shots_attempted,6350
2020-21,San Antonio Spurs,total_shots_attempted,6518
2021-22,San Antonio Spurs,total_shots_attempted,7601
2022-23,San Antonio Spurs,total_shots_attempted,7593
2003-04,Seattle SuperSonics,total_shots_attempted,6590
2004-05,Seattle SuperSonics,total_shots_attempted,6498
2005-06,Seattle SuperSonics,total_shots_attempted,6711
2006-07,Seattle SuperSonics,total_shots_attempted,6628
2007-08,Seattle SuperSonics,total_shots_attempted,7032
2003-04,Toronto Raptors,total_shots_attempted,6348
2004-05,Toronto Raptors,total_shots_attempted,6656
2005-06,Toronto Raptors,total_shots_attempted,6639
2006-07,Toronto Raptors,total_shots_attempted,6547
2007-08,Toronto Raptors,total_shots_attempted,6726
2008-09,Toronto Raptors,total_shots_attempted,6673
2009-10,Toronto Raptors,total_shots_attempted,6631
2010-11,Toronto Raptors,total_shots_attempted,6755
2011-12,Toronto Raptors,total_shots_attempted,5154
2012-13,Toronto Raptors,total_shots_attempted,6682
2013-14,Toronto Raptors,total_shots_attempted,6716
2014-15,Toronto Raptors,total_shots_attempted,6828
2015-16,Toronto Raptors,total_shots_attempted,6658
2016-17,Toronto Raptors,total_shots_attempted,6914
2017-18,Toronto Raptors,total_shots_attempted,7169
2018-19,Toronto Raptors,total_shots_attempted,7305
2019-20,Toronto Raptors,total_shots_attempted,6331
2020-21,Toronto Raptors,total_shots_attempted,6383
2021-22,Toronto Raptors,total_shots_attempted,7489
2022-23,Toronto Raptors,total_shots_attempted,7489
2003-04,Utah Jazz,total_shots_attempted,6172
2004-05,Utah Jazz,total_shots_attempted,6301
2005-06,Utah Jazz,total_shots_attempted,6207
2006-07,Utah Jazz,total_shots_attempted,6471
2007-08,Utah Jazz,total_shots_attempted,6592
2008-09,Utah Jazz,total_shots_attempted,6623
2009-10,Utah Jazz,total_shots_attempted,6575
2010-11,Utah Jazz,total_shots_attempted,6590
2011-12,Utah Jazz,total_shots_attempted,5531
2012-13,Utah Jazz,total_shots_attempted,6710
2013-14,Utah Jazz,total_shots_attempted,6650
2014-15,Utah Jazz,total_shots_attempted,6492
2015-16,Utah Jazz,total_shots_attempted,6593
2016-17,Utah Jazz,total_shots_attempted,6514
2017-18,Utah Jazz,total_shots_attempted,6797
2018-19,Utah Jazz,total_shots_attempted,7082
2019-20,Utah Jazz,total_shots_attempted,6130
2020-21,Utah Jazz,total_shots_attempted,6344
2021-22,Utah Jazz,total_shots_attempted,7067
2022-23,Utah Jazz,total_shots_attempted,7365
2003-04,Washington Wizards,total_shots_attempted,6557
2004-05,Washington Wizards,total_shots_attempted,6794
2005-06,Washington Wizards,total_shots_attempted,6656
2006-07,Washington Wizards,total_shots_attempted,6820
2007-08,Washington Wizards,total_shots_attempted,6695
2008-09,Washington Wizards,total_shots_attempted,6655
2009-10,Washington Wizards,total_shots_attempted,6700
2010-11,Washington Wizards,total_shots_attempted,6888
2011-12,Washington Wizards,total_shots_attempted,5472
2012-13,Washington Wizards,total_shots_attempted,6692
2013-14,Washington Wizards,total_shots_attempted,6918
2014-15,Washington Wizards,total_shots_attempted,6790
2015-16,Washington Wizards,total_shots_attempted,7027
2016-17,Washington Wizards,total_shots_attempted,7129
2017-18,Washington Wizards,total_shots_attempted,7018
2018-19,Washington Wizards,total_shots_attempted,7387
2019-20,Washington Wizards,total_shots_attempted,6544
2020-21,Washington Wizards,total_shots_attempted,6547
2021-22,Washington Wizards,total_shots_attempted,7056
2022-23,Washington Wizards,total_shots_attempted,7127
